county_fips,county_name,xmin,ymin,xmax,ymax,under_40_index_perc,total_index_perc
12057,Hillsborough FL,NA,NA,NA,NA,0.09863160008892427,0.08397052180514189
12073,Leon FL,NA,NA,NA,NA,0.0912974533373097,0.07559386099222334
12075,Levy FL,NA,NA,NA,NA,0.09166721687373516,0.08405816877327536
12061,Indian River FL,NA,NA,NA,NA,0.10510544580478846,0.09329064000375753
12087,Monroe FL,NA,NA,NA,NA,0.13042989651024672,0.11564465601926731
12089,Nassau FL,NA,NA,NA,NA,0.1090058029973391,0.09343818996660874
12091,Okaloosa FL,NA,NA,NA,NA,0.11500113136862877,0.10090359418901754
12095,Orange FL,NA,NA,NA,NA,0.11317785006985644,0.09967044372238683
12101,Pasco FL,NA,NA,NA,NA,0.10134682613740531,0.08697561186538384
12083,Marion FL,NA,NA,NA,NA,0.10024005110282584,0.09116478353443458
12097,Osceola FL,NA,NA,NA,NA,0.11732919648666437,0.10621177544794119
12099,Palm Beach FL,NA,NA,NA,NA,0.10546050071990408,0.09035109560262995
12081,Manatee FL,NA,NA,NA,NA,0.10363491004512139,0.09218150967703875
12085,Martin FL,NA,NA,NA,NA,0.10772142636940049,0.09224580151913093
12117,Seminole FL,NA,NA,NA,NA,0.10169366852213715,0.08591052479157396
12119,Sumter FL,NA,NA,NA,NA,0.1035912833036609,0.09508204931996164
12103,Pinellas FL,NA,NA,NA,NA,0.1022889066423176,0.08761180810220828
12115,Sarasota FL,NA,NA,NA,NA,0.10798461603039268,0.0958431012823054
12127,Volusia FL,NA,NA,NA,NA,0.10606282440781338,0.094437818385673
12105,Polk FL,NA,NA,NA,NA,0.10279485058893839,0.09207365575946944
12107,Putnam FL,NA,NA,NA,NA,0.09727553159791669,0.08823242414931774
12109,St. Johns FL,NA,NA,NA,NA,0.10730137169807488,0.0874141025401697
12111,St. Lucie FL,NA,NA,NA,NA,0.10319557169864615,0.09088348923856315
12113,Santa Rosa FL,NA,NA,NA,NA,0.10720678562017119,0.09135890319174837
12093,Okeechobee FL,NA,NA,NA,NA,0.09562335218088108,0.08658423603317275
12077,Liberty FL,NA,NA,NA,NA,0.08101733283622947,0.0739093579725754
12079,Madison FL,NA,NA,NA,NA,0.08700517338229924,0.07856007511386101
12123,Taylor FL,NA,NA,NA,NA,0.08536931742598067,0.07702442434831608
12027,DeSoto FL,NA,NA,NA,NA,0.09201575371795408,0.08743062819084431
12129,Wakulla FL,NA,NA,NA,NA,0.089096989511702,0.07525806472932312
12131,Walton FL,NA,NA,NA,NA,0.11747797149210094,0.10632340852162364
12133,Washington FL,NA,NA,NA,NA,0.1002659374206118,0.09240293142988294
12065,Jefferson FL,NA,NA,NA,NA,0.08563294892829851,0.07428629117969225
12121,Suwannee FL,NA,NA,NA,NA,0.08791448976120518,0.08063634461470212
12029,Dixie FL,NA,NA,NA,NA,0.08543856068306684,0.07931672243683034
12003,Baker FL,NA,NA,NA,NA,0.09341896499102925,0.08461079538623
12023,Columbia FL,NA,NA,NA,NA,0.09744744106774957,0.08776283139206373
12051,Hendry FL,NA,NA,NA,NA,0.09001686535123216,0.08188134304506481
12041,Gilchrist FL,NA,NA,NA,NA,0.08758382628191144,0.08050260537737573
12063,Jackson FL,NA,NA,NA,NA,0.09233513164611433,0.0845220217523145
12043,Glades FL,NA,NA,NA,NA,0.09001413658910307,0.0837093163498568
12059,Holmes FL,NA,NA,NA,NA,0.09337746371524422,0.0853540683011189
12039,Gadsden FL,NA,NA,NA,NA,0.08179320454576558,0.07548559091575104
12125,Union FL,NA,NA,NA,NA,0.08436477240405214,0.07706815984780829
12067,Lafayette FL,NA,NA,NA,NA,0.07652492039969061,0.07050661846993755
13097,Douglas GA,NA,NA,NA,NA,0.09762697377072496,0.08354323236442597
13103,Effingham GA,NA,NA,NA,NA,0.10028353766992136,0.08631294157040006
13059,Clarke GA,NA,NA,NA,NA,0.09459954228093703,0.08234696377259415
13063,Clayton GA,NA,NA,NA,NA,0.09540669416927676,0.08538777310495739
13067,Cobb GA,NA,NA,NA,NA,0.10011434348178594,0.07966092397269033
13073,Columbia GA,NA,NA,NA,NA,0.10043013857533067,0.08443426411240985
13077,Coweta GA,NA,NA,NA,NA,0.09850942488145706,0.08111500954005091
13089,DeKalb GA,NA,NA,NA,NA,0.09666926260661873,0.07915213472965392
13121,Fulton GA,NA,NA,NA,NA,0.10005700034374329,0.0774987570068463
13001,Appling GA,NA,NA,NA,NA,0.08572962419427232,0.07710304261129251
13013,Barrow GA,NA,NA,NA,NA,0.09551151666347889,0.08458137001360504
13021,Bibb GA,NA,NA,NA,NA,0.0941975527687692,0.08430457082203838
13025,Brantley GA,NA,NA,NA,NA,0.09389788716408651,0.08505762985864014
13029,Bryan GA,NA,NA,NA,NA,0.10412287087230121,0.08935490704599469
13031,Bulloch GA,NA,NA,NA,NA,0.09161367463104463,0.08224773435094344
13039,Camden GA,NA,NA,NA,NA,0.10673990085941414,0.0941398930253918
13045,Carroll GA,NA,NA,NA,NA,0.09579478468209716,0.08319567817147666
13051,Chatham GA,NA,NA,NA,NA,0.10795472859001454,0.09442342410721094
13095,Dougherty GA,NA,NA,NA,NA,0.0908412357713311,0.08401904978506787
13135,Gwinnett GA,NA,NA,NA,NA,0.09833903762680339,0.08201965491884927
13109,Evans GA,NA,NA,NA,NA,0.08510931504024845,0.08110295286017696
13115,Floyd GA,NA,NA,NA,NA,0.09593713050441247,0.0860462441474242
13057,Cherokee GA,NA,NA,NA,NA,0.10044467405702347,0.08181837285283622
13175,Laurens GA,NA,NA,NA,NA,0.09008690779121574,0.0820619852945008
13185,Lowndes GA,NA,NA,NA,NA,0.09511044746402379,0.08642226676938179
13191,McIntosh GA,NA,NA,NA,NA,0.10286658566797136,0.09237786012900617
13199,Meriwether GA,NA,NA,NA,NA,0.0912582748816847,0.08355968081171741
13129,Gordon GA,NA,NA,NA,NA,0.08824269500599395,0.08009395272321475
13139,Hall GA,NA,NA,NA,NA,0.09164533199202178,0.0821217038975176
13141,Hancock GA,NA,NA,NA,NA,0.08275279419830876,0.07770544550378049
13145,Harris GA,NA,NA,NA,NA,0.09400134470263043,0.078724028916647
13151,Henry GA,NA,NA,NA,NA,0.09465653078201486,0.07929586508052237
13153,Houston GA,NA,NA,NA,NA,0.0987858210876261,0.0859947563077348
13163,Jefferson GA,NA,NA,NA,NA,0.08249319793513568,0.07633144306406314
13165,Jenkins GA,NA,NA,NA,NA,0.08753363159853886,0.07895045869940606
13299,Ware GA,NA,NA,NA,NA,0.09262055175697943,0.08543514091139916
13303,Washington GA,NA,NA,NA,NA,0.0826790377246135,0.07679437061455911
13309,Wheeler GA,NA,NA,NA,NA,0.07931463710742388,0.07373716494752246
13313,Whitfield GA,NA,NA,NA,NA,0.08621843727304211,0.07964956873566477
13315,Wilcox GA,NA,NA,NA,NA,0.07557066850879808,0.06913552092206315
13319,Wilkinson GA,NA,NA,NA,NA,0.08140876575352227,0.07804492572084977
13117,Forsyth GA,NA,NA,NA,NA,0.09918531367441195,0.07531955108594034
13211,Morgan GA,NA,NA,NA,NA,0.09417068637319605,0.08381680531070138
13215,Muscogee GA,NA,NA,NA,NA,0.09533951394473349,0.08372853029737923
13217,Newton GA,NA,NA,NA,NA,0.09493560541775653,0.08290804508179753
13223,Paulding GA,NA,NA,NA,NA,0.09886394569642835,0.08377891889526728
13245,Richmond GA,NA,NA,NA,NA,0.09895047649926124,0.08862362061405754
13247,Rockdale GA,NA,NA,NA,NA,0.09651230985056973,0.08365513849219089
13251,Screven GA,NA,NA,NA,NA,0.08411230403955287,0.07639671801805831
13261,Sumter GA,NA,NA,NA,NA,0.0851659291785155,0.07829231350442274
13271,Telfair GA,NA,NA,NA,NA,0.08260693281751491,0.07629507945193942
13277,Tift GA,NA,NA,NA,NA,0.09395814250770171,0.08594108272502739
13285,Troup GA,NA,NA,NA,NA,0.08888153294010669,0.08079604331773406
13295,Walker GA,NA,NA,NA,NA,0.09346281143310205,0.08409247012724623
13113,Fayette GA,NA,NA,NA,NA,0.10047633038263974,0.07974050018077772
13253,Seminole GA,NA,NA,NA,NA,0.0782278847985488,0.0733581136802444
13047,Catoosa GA,NA,NA,NA,NA,0.09614659743585094,0.0840047254503147
13179,Liberty GA,NA,NA,NA,NA,0.10175966763187771,0.09195356472294047
13189,McDuffie GA,NA,NA,NA,NA,0.09060857853530484,0.08319399257360588
13101,Echols GA,NA,NA,NA,NA,0.07858402418001008,0.07227592887877164
13111,Fannin GA,NA,NA,NA,NA,0.09619141231460841,0.08727585131601083
13173,Lanier GA,NA,NA,NA,NA,0.0859259841283501,0.07999819198264586
13229,Pierce GA,NA,NA,NA,NA,0.08948272260214252,0.08169968661266618
13241,Rabun GA,NA,NA,NA,NA,0.10159253416957484,0.09244521503545912
13221,Oglethorpe GA,NA,NA,NA,NA,0.08569440075965745,0.07799818060536538
13081,Crisp GA,NA,NA,NA,NA,0.09043583287181886,0.08292359738038407
13027,Brooks GA,NA,NA,NA,NA,0.08629485765078165,0.08000287883502304
13033,Burke GA,NA,NA,NA,NA,0.08613468568573074,0.07654924014302408
13009,Baldwin GA,NA,NA,NA,NA,0.09136981857082127,0.08221013697452925
13015,Bartow GA,NA,NA,NA,NA,0.09792445428803997,0.08601956913510653
13279,Toombs GA,NA,NA,NA,NA,0.08606761888051946,0.07825778797484388
13289,Twiggs GA,NA,NA,NA,NA,0.08676095448878356,0.08047666649280673
13293,Upson GA,NA,NA,NA,NA,0.0894248743016375,0.08227759758982432
13317,Wilkes GA,NA,NA,NA,NA,0.08635628459969612,0.08005867881102811
13069,Coffee GA,NA,NA,NA,NA,0.08980505149349419,0.08317056289313429
13071,Colquitt GA,NA,NA,NA,NA,0.08468086627712305,0.07906187974615447
13263,Talbot GA,NA,NA,NA,NA,0.08759980153672915,0.08046108412308438
13265,Taliaferro GA,NA,NA,NA,NA,0.09133228883294502,0.08246386334310746
13275,Thomas GA,NA,NA,NA,NA,0.0899859795763672,0.08165834054857067
13297,Walton GA,NA,NA,NA,NA,0.09532329482556329,0.08393840916395442
13201,Miller GA,NA,NA,NA,NA,0.08367464340168594,0.07734051929691237
13193,Macon GA,NA,NA,NA,NA,0.08435707681867842,0.07845154896394793
13177,Lee GA,NA,NA,NA,NA,0.08716128142255705,0.07972107860046931
13301,Warren GA,NA,NA,NA,NA,0.08438011660156275,0.07972035655649429
13127,Glynn GA,NA,NA,NA,NA,0.11339745036158913,0.10200672986165207
13007,Baker GA,NA,NA,NA,NA,0.07681338259641526,0.07230500293677754
13305,Wayne GA,NA,NA,NA,NA,0.09486474784789378,0.08621123598813352
13187,Lumpkin GA,NA,NA,NA,NA,0.09724123430075693,0.08480546788068713
13065,Clinch GA,NA,NA,NA,NA,0.08377439833381214,0.0777639878782544
13019,Berrien GA,NA,NA,NA,NA,0.08390812001064415,0.07775411508860298
13131,Grady GA,NA,NA,NA,NA,0.08428221453218526,0.07748584782361799
13091,Dodge GA,NA,NA,NA,NA,0.0830717783644896,0.0770946423245785
13075,Cook GA,NA,NA,NA,NA,0.08899166664532301,0.08352120172908262
13147,Hart GA,NA,NA,NA,NA,0.08749965304293258,0.07913701404808232
13099,Early GA,NA,NA,NA,NA,0.08008739694608895,0.07498681935565282
13195,Madison GA,NA,NA,NA,NA,0.08488460243928521,0.07682608753145077
13023,Bleckley GA,NA,NA,NA,NA,0.0832370545746102,0.0761979924005308
13107,Emanuel GA,NA,NA,NA,NA,0.08098850948858391,0.07587483513517168
13183,Long GA,NA,NA,NA,NA,0.08925981504340681,0.08236282206084858
13083,Dade GA,NA,NA,NA,NA,0.09558752256337012,0.08533752079593318
13085,Dawson GA,NA,NA,NA,NA,0.09459462115115698,0.08130683020347097
13003,Atkinson GA,NA,NA,NA,NA,0.07867869288610392,0.07606880293558516
13011,Banks GA,NA,NA,NA,NA,0.0869271310903756,0.07951523823589643
13197,Marion GA,NA,NA,NA,NA,0.08412841804655327,0.0786579544029229
13017,Ben Hill GA,NA,NA,NA,NA,0.08447385052254462,0.07801722049409582
13123,Gilmer GA,NA,NA,NA,NA,0.09892189422161261,0.09006713220563198
13205,Mitchell GA,NA,NA,NA,NA,0.07926638266013726,0.07581427483099555
13213,Murray GA,NA,NA,NA,NA,0.08579391093790395,0.07892778324107151
13307,Webster GA,NA,NA,NA,NA,0.07580367911120348,0.07073429181970393
13255,Spalding GA,NA,NA,NA,NA,0.09291223641416703,0.08345982639637438
13219,Oconee GA,NA,NA,NA,NA,0.09203385311622159,0.07676395241539596
13249,Schley GA,NA,NA,NA,NA,0.07869371021553825,0.07231178636118431
13273,Terrell GA,NA,NA,NA,NA,0.08273165221670312,0.07824647801177799
13257,Stephens GA,NA,NA,NA,NA,0.08880369850274672,0.0814584489769496
13149,Heard GA,NA,NA,NA,NA,0.08686335202164037,0.08065388180834458
13087,Decatur GA,NA,NA,NA,NA,0.08310949088758167,0.07709598147392904
13321,Worth GA,NA,NA,NA,NA,0.08503193833546747,0.07979034641083253
13079,Crawford GA,NA,NA,NA,NA,0.08701516185637236,0.07999085121662633
13055,Chattooga GA,NA,NA,NA,NA,0.08366150937728714,0.07790306943945688
13143,Haralson GA,NA,NA,NA,NA,0.09341615936589061,0.08448246858962098
13061,Clay GA,NA,NA,NA,NA,0.07860610486522776,0.07601110808265397
13137,Habersham GA,NA,NA,NA,NA,0.09099327745663337,0.08180024077586576
13157,Jackson GA,NA,NA,NA,NA,0.09014189544910434,0.08049247518616766
13161,Jeff Davis GA,NA,NA,NA,NA,0.08057379391507717,0.0733408360951404
13171,Lamar GA,NA,NA,NA,NA,0.08639150492966119,0.07833129034656655
13167,Johnson GA,NA,NA,NA,NA,0.08556754651636389,0.07987765062951288
13119,Franklin GA,NA,NA,NA,NA,0.08878768487774238,0.08099895145407221
13037,Calhoun GA,NA,NA,NA,NA,0.0755775923377737,0.07187602973519217
13105,Elbert GA,NA,NA,NA,NA,0.08703657333341801,0.08092667658563903
13159,Jasper GA,NA,NA,NA,NA,0.080642006865364,0.07539434140940543
13155,Irwin GA,NA,NA,NA,NA,0.08064644555656128,0.07520031515729925
13053,Chattahoochee GA,NA,NA,NA,NA,0.0928059499627128,0.08570619529721404
13267,Tattnall GA,NA,NA,NA,NA,0.07988064980293626,0.07462508047789103
13283,Treutlen GA,NA,NA,NA,NA,0.08119193192993569,0.07632170814369509
13287,Turner GA,NA,NA,NA,NA,0.08281274599841554,0.07701687515991237
13207,Monroe GA,NA,NA,NA,NA,0.09195204923849495,0.08146911956302079
13209,Montgomery GA,NA,NA,NA,NA,0.08060606665180038,0.07432609015724861
13291,Union GA,NA,NA,NA,NA,0.09422244441470387,0.08525129699499569
13243,Randolph GA,NA,NA,NA,NA,0.07628855057155338,0.07177505393899217
13227,Pickens GA,NA,NA,NA,NA,0.09864582853583453,0.08465512932680189
13233,Polk GA,NA,NA,NA,NA,0.09419993882291594,0.08538465094690147
13231,Pike GA,NA,NA,NA,NA,0.08837403453414713,0.07795323820995281
13237,Putnam GA,NA,NA,NA,NA,0.09267232390555954,0.08563395050795859
13225,Peach GA,NA,NA,NA,NA,0.09084365270279031,0.0814531967391743
13093,Dooly GA,NA,NA,NA,NA,0.08342077472202218,0.07685348301570022
13049,Charlton GA,NA,NA,NA,NA,0.09033638946402033,0.08343034722717295
13169,Jones GA,NA,NA,NA,NA,0.08628648487467767,0.07804247435981486
13125,Glascock GA,NA,NA,NA,NA,0.07951834223212267,0.07699178722637988
13181,Lincoln GA,NA,NA,NA,NA,0.09031829724805969,0.08243710622596566
13133,Greene GA,NA,NA,NA,NA,0.09658684748276683,0.08855041975083056
13259,Stewart GA,NA,NA,NA,NA,0.07501438342189859,0.07275955621869118
13239,Quitman GA,NA,NA,NA,NA,0.08257847479152165,0.0779985748662478
13311,White GA,NA,NA,NA,NA,0.09719193116931413,0.08684820000022295
13281,Towns GA,NA,NA,NA,NA,0.09929330366831743,0.089449070547456
13005,Bacon GA,NA,NA,NA,NA,0.08098602943282267,0.07430525770033089
13235,Pulaski GA,NA,NA,NA,NA,0.0836907377708312,0.07636086140320034
13269,Taylor GA,NA,NA,NA,NA,0.08228709639029902,0.07531205134808672
13043,Candler GA,NA,NA,NA,NA,0.08924385514830174,0.08217790992404103
13035,Butts GA,NA,NA,NA,NA,0.08878984292672124,0.07969026816361408
15001,Hawaii HI,NA,NA,NA,NA,0.112502487299292,0.10812127415574585
15003,Honolulu HI,NA,NA,NA,NA,0.11314926884390565,0.10359578226419844
15009,Maui HI,NA,NA,NA,NA,0.12470363377547743,0.12515206328133519
15007,Kauai HI,NA,NA,NA,NA,0.1293974012563415,0.1256313138525877
15005,Kalawao HI,NA,NA,NA,NA,0.12694353733844335,0.11921204684744438
16001,Ada ID,NA,NA,NA,NA,0.09585945889048134,0.08239162241281778
16005,Bannock ID,NA,NA,NA,NA,0.09247359644292141,0.0820214568662444
16007,Bear Lake ID,NA,NA,NA,NA,0.08852805238487446,0.08284722834835487
16013,Blaine ID,NA,NA,NA,NA,0.12058745623275174,0.10718213864572433
16017,Bonner ID,NA,NA,NA,NA,0.09747970532688889,0.08888448537627627
16019,Bonneville ID,NA,NA,NA,NA,0.09425065862799213,0.08351467709772462
16021,Boundary ID,NA,NA,NA,NA,0.08901753749290588,0.08347574522979335
16027,Canyon ID,NA,NA,NA,NA,0.09246254797974292,0.08509308818902253
16033,Clark ID,NA,NA,NA,NA,0.06977861326046206,0.0644498556646702
16037,Custer ID,NA,NA,NA,NA,0.10125001301017714,0.09223526334646552
16039,Elmore ID,NA,NA,NA,NA,0.09074021337240151,0.08399496440941087
16043,Fremont ID,NA,NA,NA,NA,0.08694511534140098,0.08018622947811176
16049,Idaho ID,NA,NA,NA,NA,0.09010643405812413,0.08397698213035165
16055,Kootenai ID,NA,NA,NA,NA,0.10082217971039284,0.08976023305198386
16057,Latah ID,NA,NA,NA,NA,0.09536611995528162,0.07954302116116234
16065,Madison ID,NA,NA,NA,NA,0.09141842378955797,0.08192917288141432
16069,Nez Perce ID,NA,NA,NA,NA,0.09437635732185824,0.08244530728566765
16077,Power ID,NA,NA,NA,NA,0.07283543391553962,0.06852780470541003
16083,Twin Falls ID,NA,NA,NA,NA,0.08873369381633173,0.08147840784441357
16087,Washington ID,NA,NA,NA,NA,0.08206756614320922,0.07533073842483892
16015,Boise ID,NA,NA,NA,NA,0.09721101547885334,0.08658623174092343
16059,Lemhi ID,NA,NA,NA,NA,0.10074325144133797,0.09216847462775907
16061,Lewis ID,NA,NA,NA,NA,0.08754097672974061,0.0807996392755505
16079,Shoshone ID,NA,NA,NA,NA,0.0942940458579367,0.0892500647366157
16085,Valley ID,NA,NA,NA,NA,0.11392537165237439,0.10216444363576983
16023,Butte ID,NA,NA,NA,NA,0.08143747022166312,0.07129938437391535
16025,Camas ID,NA,NA,NA,NA,0.09214536623729387,0.08605430177166214
16053,Jerome ID,NA,NA,NA,NA,0.07737264604889951,0.07229289794968725
16003,Adams ID,NA,NA,NA,NA,0.0906732393210239,0.08271656628862374
16011,Bingham ID,NA,NA,NA,NA,0.08566145213218199,0.078195987999971
16041,Franklin ID,NA,NA,NA,NA,0.08128249313100151,0.07606234168158495
16073,Owyhee ID,NA,NA,NA,NA,0.07986037694198544,0.07661120221812992
16029,Caribou ID,NA,NA,NA,NA,0.08092865867027536,0.07831359708372446
16067,Minidoka ID,NA,NA,NA,NA,0.08059417794502757,0.0751519560238242
16081,Teton ID,NA,NA,NA,NA,0.12781818437034892,0.1152587951670185
16051,Jefferson ID,NA,NA,NA,NA,0.08401250693504418,0.07677059570927852
16031,Cassia ID,NA,NA,NA,NA,0.0812116235244155,0.07523301971285488
16035,Clearwater ID,NA,NA,NA,NA,0.08355715053856679,0.07794099311946837
16075,Payette ID,NA,NA,NA,NA,0.08622817978372332,0.07855398796078455
16045,Gem ID,NA,NA,NA,NA,0.09136361592791939,0.08562166980530511
16071,Oneida ID,NA,NA,NA,NA,0.08245838865007063,0.07885115253869505
16063,Lincoln ID,NA,NA,NA,NA,0.08193064924259633,0.07968731267024975
16009,Benewah ID,NA,NA,NA,NA,0.08812916038582068,0.08103485529004222
16047,Gooding ID,NA,NA,NA,NA,0.07618561750529941,0.07222891632663984
17031,Cook IL,NA,NA,NA,NA,0.09884896558939717,0.08103192093135692
17037,DeKalb IL,NA,NA,NA,NA,0.09326806264005508,0.0814211493763383
17089,Kane IL,NA,NA,NA,NA,0.09729014834929993,0.0821779388186614
17043,DuPage IL,NA,NA,NA,NA,0.09654438142202239,0.07820021919872303
17163,St. Clair IL,NA,NA,NA,NA,0.10165941279149628,0.08709957727581662
17167,Sangamon IL,NA,NA,NA,NA,0.09577851736296694,0.07669024175023344
17175,Stark IL,NA,NA,NA,NA,0.08299732051652259,0.07630959312056135
17179,Tazewell IL,NA,NA,NA,NA,0.09802056913328862,0.0838138881019887
17183,Vermilion IL,NA,NA,NA,NA,0.09042621876315282,0.0805130173196975
17195,Whiteside IL,NA,NA,NA,NA,0.09142393821655133,0.08178036326773207
17197,Will IL,NA,NA,NA,NA,0.09751569931368421,0.08154855518915011
17057,Fulton IL,NA,NA,NA,NA,0.08977246927694679,0.08046895740229398
17061,Greene IL,NA,NA,NA,NA,0.08779594162755826,0.07949459713420692
17067,Hancock IL,NA,NA,NA,NA,0.0861375685657422,0.07884983210129805
17077,Jackson IL,NA,NA,NA,NA,0.0949459578868524,0.08271664921071287
17083,Jersey IL,NA,NA,NA,NA,0.09823538401079818,0.08497951116159097
17001,Adams IL,NA,NA,NA,NA,0.09246843428173251,0.08259594276203211
17011,Bureau IL,NA,NA,NA,NA,0.08770844645696796,0.07940239231106332
17019,Champaign IL,NA,NA,NA,NA,0.09621723298285535,0.08030771472228206
17201,Winnebago IL,NA,NA,NA,NA,0.09502919435627312,0.08357056137716028
17095,Knox IL,NA,NA,NA,NA,0.09396730247760228,0.08398404248649388
17097,Lake IL,NA,NA,NA,NA,0.09867706250860735,0.07937414693793952
17049,Effingham IL,NA,NA,NA,NA,0.09763207755256469,0.08740819014429368
17099,La Salle IL,NA,NA,NA,NA,0.09436391367697103,0.08343919562745207
17105,Livingston IL,NA,NA,NA,NA,0.09096987704065218,0.08012376000247232
17107,Logan IL,NA,NA,NA,NA,0.0943400396322443,0.08088130871715216
17111,McHenry IL,NA,NA,NA,NA,0.09726025107437003,0.08168731608728842
17113,McLean IL,NA,NA,NA,NA,0.09744675891393198,0.0722509898148713
17115,Macon IL,NA,NA,NA,NA,0.09943886917173238,0.0857747655345128
17119,Madison IL,NA,NA,NA,NA,0.10140925176918895,0.08513343920225983
17125,Mason IL,NA,NA,NA,NA,0.08805246134574687,0.07709245690172449
17129,Menard IL,NA,NA,NA,NA,0.09132085427797562,0.07497095608327747
17137,Morgan IL,NA,NA,NA,NA,0.09238487332297922,0.08071481244381538
17143,Peoria IL,NA,NA,NA,NA,0.09852893253991674,0.08494119264907818
17157,Randolph IL,NA,NA,NA,NA,0.09104947499457954,0.08038378211259756
17161,Rock Island IL,NA,NA,NA,NA,0.09829773611808978,0.08560794463902353
17091,Kankakee IL,NA,NA,NA,NA,0.09311939550093655,0.08263160794406059
17199,Williamson IL,NA,NA,NA,NA,0.09193023927347665,0.08144042472683481
17189,Washington IL,NA,NA,NA,NA,0.09095458549822266,0.07912713458552151
17185,Wabash IL,NA,NA,NA,NA,0.09020543698197779,0.0820260403271603
17147,Piatt IL,NA,NA,NA,NA,0.09043460123753035,0.07827618389392865
17003,Alexander IL,NA,NA,NA,NA,0.08489268059282919,0.0788957926052625
17101,Lawrence IL,NA,NA,NA,NA,0.08885753229387028,0.08102368136920747
17109,McDonough IL,NA,NA,NA,NA,0.09489042259196033,0.08163398473927394
17039,De Witt IL,NA,NA,NA,NA,0.09393349021285466,0.082294079620132
17121,Marion IL,NA,NA,NA,NA,0.09206092415264064,0.08240618650154471
17159,Richland IL,NA,NA,NA,NA,0.08883949657634298,0.08017782573644729
17081,Jefferson IL,NA,NA,NA,NA,0.09468727150178281,0.08351229727658464
17127,Massac IL,NA,NA,NA,NA,0.09995520462137662,0.08839371605150731
17191,Wayne IL,NA,NA,NA,NA,0.08537229254696527,0.07795082310613563
17173,Shelby IL,NA,NA,NA,NA,0.0904690060634449,0.08035909335279788
17177,Stephenson IL,NA,NA,NA,NA,0.09152814673389419,0.0828247396392913
17135,Montgomery IL,NA,NA,NA,NA,0.09425944432970729,0.08286585739607215
17055,Franklin IL,NA,NA,NA,NA,0.09277308205833544,0.0827905806350818
