cbsa,X01,X02,X03,X04,X05,X06,X07,X08,X09,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X000,total_li_workers_employed,low_income_worker_job_loss_rate
15780,2.174081316728267,26.715341245410357,-5.040902465452091,2.3543079799997857,259.78412052143176,-3.1659244895494467,-75.20957024414105,-14.890859124733462,-1.1311149754205698,3.6640815372647695,8.204429196344508,-0.6204345939012071,-5.320927325675679,-7.202764044539851,-65.47433017613417,127.59166180951294,3.1177179711975422,83.94701396964706,9.033817849776351,13.660157525072039,362.1899034828378,11186,0.03238
15820,0.40468013187427726,2.020324765104761,0.8219627839378967,-3.4475547173293313,120.62064970434204,9.62291696822003,-1.149092768629886,20.524739434858876,7.069177853126839,17.60656880131291,-2.0188066350024902,12.64703149923354,21.966403117932188,44.91249588068,25.88924010459112,77.32537091201947,0.7262516074044537,77.04290633044363,4.107874368293793,22.391413678113587,459.08455382052773,9414,0.04877
15860,0.5046215562847378,27.05468172897068,0.8982671146013192,42.345985727838446,-4.490686807692435,21.21952898206421,15.612908235327552,41.843205987858845,7.003474546095348,-1.7993357696435153,26.549949971207756,-9.096598426683249,0.4783226732893322,2.187925532971298,-19.697042684594045,124.11804203728681,96.99722581045772,280.6867335876194,52.676092679166686,114.96855542529856,820.0618579077254,16811,0.04878
15900,0,-0.10722633221293987,0.83624974181369,38.15884067763479,40.22300568358155,29.738870978630917,22.335596814583656,9.635408592210696,8.29025583178223,2.2419181309226324,9.053941944713012,19.048823705016854,11.302557338571638,11.237407754556859,69.62243654237058,139.04409722800148,34.56529864682392,222.55313387870302,29.97141236778744,57.569896286962916,755.3219258124549,13726,0.05503
15940,1.986659062449218,157.83333067735813,14.310332263949489,593.8788852535938,1680.5381411390795,512.7444430275212,526.2750510686948,324.59486005687796,145.78394196613488,85.494822148512,247.03163469167936,506.8582291852839,113.4472381441028,773.3583061050929,2064.032582305362,1111.6810825477273,711.5772133764675,3582.7277384084737,318.4954767186647,319.0924958334964,13791.742463980521,182409,0.07561
15980,-1.1474914498577489,-6.44947798076491,1.5226473846053306,853.7347457075781,280.751403041185,388.10060406863687,1317.9255576418348,351.99416593043094,204.58258792016315,-113.81058188265939,370.80546765760533,354.115093630593,65.16504070615419,828.3478005814884,1294.004512200432,472.1537129807248,1662.0730138838867,6272.865067655207,957.0767848338671,157.45271429142278,15711.263368802533,267597,0.05871
16020,-3.248001463424298e-4,-3.674049130796118,2.1926911520862604,12.340585558178423,152.48981120330618,79.80833975188044,111.65340191652209,83.97395020074664,43.247126313260296,43.88687977380591,36.395861807169865,44.05971766265634,74.72157616172507,41.37427673792578,565.4859052704461,200.88336961660025,71.92634192963665,593.8542672656773,12.467368178880074,30.063858277995877,2197.1509548475574,43410,0.05061
16060,0.06433610111371135,44.705214059516024,1.8148485785382016,118.27993589129608,101.28641652574365,52.37877912605289,137.15118869078685,76.32161999813506,70.72354295746607,2.943197415709514,51.11731761737858,58.319517041702696,41.56424311603764,57.67084474059087,292.26032598756467,404.31814606681866,118.64590113597197,879.3673952527794,93.64738230114797,212.71781509226238,2815.297967696613,46212,0.06092
16100,0,1619.8307161591204,-2.1177251743632293,132.01089802330125,38.754107316641225,21.803778545328026,-50.91950464745546,120.99637232245136,26.008448200079155,39.517121269574524,26.391712788975916,54.773468607155074,10.184511160436566,56.7088817876404,81.65198672455385,116.05283517391848,51.6097733421909,649.578457928467,76.37569515855353,37.97392216012502,3107.185456846694,25063,0.12398
16140,0.018168570467758785,0.6568377823408618,-0.46534434629957017,54.27079527794278,-24.497794359772016,9.341604416008295,-7.361928855533202,3.6880735250583228,-0.011660798027163152,18.268837998977062,-3.3405083592120253,10.954823779327763,2.1922628530963677,-0.13245226029400795,24.223182486326124,92.55421638909911,24.05380255471619,138.23547466710758,30.128899448119313,22.344531569343527,395.12182233879304,10941,0.03611
16180,0,-21.426149793839418,4.192653974351747,123.03520323406613,90.58406063104945,48.942233681254024,50.249417375495874,70.39377081549605,45.17691091344616,3.1837327041636314,-10.015801781472451,36.79978482585228,80.01373879906957,203.81866854943235,210.54587901800716,126.81090126666795,4.147856513312936,518.575966858344,89.10767733683862,170.02338534226914,1844.1598902638052,24689,0.0747
16220,2.241286968771246,968.8579126664484,-13.024073865872893,-77.47086845471365,23.890827386369512,-2.3073458279172434,-268.9102928597816,59.709272414016596,82.2904494106769,68.74277579904786,90.18523156106978,116.46930248090898,7.726948760727197,137.24208359933584,780.1750814413836,16.262990602972174,-257.5307904413358,1015.3953008770341,179.95872093141682,33.03355144319643,2962.938364893754,37773,0.07844
16260,0.037319486860770267,7.4184666165426805,-4.536942307225575,-75.93990831903693,-30.947056217558035,2.3214413055132836,-98.75053571193683,45.229863754328406,4.401090629601436,-13.945421154398456,2.0901371725210796,-8.707734145386162,0,40.07451583518854,110.49949291741238,37.769300963917814,226.152506619945,320.07548078690786,7.37772573177887,41.14250950556108,611.7622534705372,19982,0.03062
16300,0.1713385082630391,12.046777287973933,-19.756821911050235,803.4484873506731,3.4613292402139506,124.9729804306594,180.23346117278828,49.393429158123936,146.88558843004157,188.6152327904303,-19.826294416944968,235.75996570021098,31.823947570772546,146.3082802102534,473.073696479834,727.4651598704204,394.6856909602035,1871.3065807561688,380.855447333106,234.8874578154529,5965.811734737595,138608,0.04304
16340,-0.664502533582091,1.430182387380001,-4.39398560983303,26.487095670654,233.5396191342592,10.576967406868059,-77.33267148912712,23.835875713476266,15.044511203689753,-1.3148869805282426,13.799110204846132,28.42748187646104,6.125277734380707,-6.846829188156713,35.46037371492892,55.581685433961795,30.68706297032874,180.2143449622174,25.498462317646304,22.786228715801634,618.9414036456727,16805,0.03683
16380,0.9825113338499589,3.31700457149394,0.9988162072763941,69.55396967330171,418.95773375898784,54.392746964779036,36.70135664599229,56.36218776092777,5.6290467443574,8.382432043594838,18.34562766215956,35.288208440777915,3.2015421268782602,43.08937851992976,217.76328111520343,109.79229862944912,52.0115525223808,301.367541648429,24.99953602729301,30.380480006159363,1491.5172524032214,21344,0.06988
16420,0.7657889414233114,45.982828632493685,0.08949609897569957,-6.03593964705924,118.03150588457517,12.852140903373911,-0.7428144589135327,19.49198738994593,9.038270938797734,20.19870914739806,1.250716385919793,25.05811246789979,24.52063603862198,24.000840568340323,27.55518862492528,83.45505607036907,1.3089715035378298,93.12774614652174,8.519723198879976,37.806107749468445,546.275072585495,11257,0.04853
16460,0.10492425888933755,6.450436855915312,0.4400862219395094,39.779967895965676,51.81315319197834,23.749473286618034,27.201674977343036,18.233972647739108,13.223089988447548,0.9136515809021343,15.504096645337485,19.4041409814627,8.094089448912595,16.66558327330977,67.77726020253596,158.4241584651179,42.564818359235055,286.5453265832805,29.525353269004803,63.43154717182461,889.8468053057594,16416,0.05421
16500,14.260894141151015,6.001091392735572,-4.03842730500095,123.81099759078747,275.0763104183687,19.1523325296005,-68.96153069803668,49.1254090316579,32.35345691434599,5.063387001157908,-15.338825718680221,-4.945879303527137,13.451701018620385,16.35189708188085,320.36431524838855,162.75932398336997,345.9854942805486,781.5897001309694,126.39946102108031,99.48148539873199,2297.9425941581503,33595,0.0684
16540,1.9411588096916932,5.402785883812251,13.423769544527747,266.0565191533145,694.8853726928547,194.58689340257638,551.6726538175188,237.05690971430843,94.16509543390025,26.695612576363747,-6.241478689410876,161.49720559089826,5.026115582361983,292.24756290664595,401.8111626700128,554.4986150387989,166.25820703489234,1407.4346167842295,389.20349543278974,54.15367916501324,5511.7759525451,68661,0.08028
16580,0.02112806407764081,7.056744560645405,3.1041188278869845,212.6170697887821,187.79977721906297,148.76140805977772,361.8273015276613,50.9926685471652,170.48866692207972,7.585603787544287,133.5292601856813,166.86496746839322,34.56394953859972,278.7869626805409,822.7150914193344,766.2148289104621,327.6308527924707,1887.3831131385587,212.54067230994028,263.31738112605734,6043.801566874722,93914,0.06435
16620,-0.2609301307588228,105.04675962403276,6.192104696936545,99.8862112019375,23.717307799201425,119.78246082288871,204.61301649823199,92.5753523509765,75.56162110747985,13.02650395540108,187.62613354363052,165.2020465361821,68.3926021647438,458.95863128800033,-513.7015178355563,613.6898481368328,9.90380822335645,1407.1527688153046,83.82712962760331,236.52792079754465,3457.71977922397,89516,0.03863
16660,0,5.953299441158633,0.6684050802592479,70.08257666938155,141.88280164663448,35.37172175288582,24.166915199982984,27.922826429629396,22.065186735871105,3.783481586023229,26.996563908326422,35.780534263318295,33.03263531853518,72.35563515396534,154.96282574110566,213.54297654276803,46.6354943276793,403.83441829929234,42.033643291005596,64.00872960552823,1425.0806709933509,25205,0.05654
16700,-1.0034295094516406,5.4713046570896555,-5.363534359449156,206.70405601446103,116.65443136089198,428.3410275796333,1094.394036952868,73.15427287243212,220.05019695610957,-70.13110133528414,85.2486954749192,1026.953589221986,-1.8206677718696778,832.7743960086113,1634.0679993465856,2315.5262083745138,1489.8483441256774,8885.802794032665,-127.60507706065293,377.9510707646614,18587.018613706397,329066,0.05648
16740,-12.620973756146224,-25.595257888583998,-51.86929606561283,2482.641959505059,7951.129446510738,2304.981574609463,2123.276756114032,1708.214383774849,2366.3650218215507,-163.61991949724708,1283.7491018623105,1729.2487388170175,790.187547185565,2973.9473073039744,6510.023849493544,7389.086281122411,7914.814200905425,24690.34913675819,1265.4568814820025,2088.222617203756,75317.9893572623,1147114,0.06566
16820,3.1499104222670784,7.930901357851125,-4.6206296363644626,-137.75592470753637,276.33457883164687,64.69647277136698,288.7624726894338,63.28550181719462,10.477220334057344,50.776595791151735,96.74237781321855,91.87490405909463,52.37234314277663,514.2293229232989,332.8098713901803,1303.3160658607944,952.7103208544796,1712.3610124552872,246.69513920722957,110.52830713125145,6036.67676450868,99015,0.06097
16860,-0.6829624429880192,-0.0737473531145061,-26.73492767831455,196.12887696291065,2618.07140062594,213.75963382341976,-314.2434656693413,297.02569604600745,239.28099558342913,-128.32291590439118,118.04831879898094,445.22533866204145,35.98455001835509,472.17714297474487,-184.88965379661386,1260.3726974474214,830.1073078242408,2852.8856252125893,194.91721987343462,271.38659273317313,9390.423723741926,227779,0.04123
16940,2.497823163237499,232.43823366250083,-7.151469960646224,-87.04864405396621,4.561723895740418,6.6842696061127205,-415.6599859039665,94.6151335785132,112.5596012004239,99.57964728789389,55.564917716830344,158.62327881970913,8.53183925663628,210.7349600450332,736.5343182493434,34.8009855143019,-205.88047333465445,1113.7479686604722,185.48754370562136,236.82844460878914,2578.050115717926,43912,0.05871
16980,0.9319780882966056,92.45999736915613,69.16869292456558,9296.855396426276,13583.99610959316,11247.012065128305,18274.278974876426,11487.525244818038,8208.29771119688,99.27417578923452,5621.703378136434,17471.981870494776,5825.287062690896,17266.99611004478,21673.517497178946,29183.8911989431,21942.675808508986,74606.03593958584,15073.458838267978,8743.514007039714,289768.8620571018,4448938,0.06513
17020,-2.38735263716743,4.137638385597817,23.79338991611507,243.9394718971433,292.7287431440641,203.73556668083745,775.9665044089708,54.08200095355546,165.39424138694125,-11.185399208415589,26.949736807189513,94.01619231943612,30.790227009460445,165.08616337566517,927.0629493633452,808.2522555138465,700.5402928452476,2156.3415154731915,811.5600827188429,301.7817024433102,7772.585922797178,82927,0.09373
17060,1.068461088486307,1.5103041948446414,3.8063878041290566,87.39834017001019,253.74720311127584,48.592742946678236,36.45809190781413,36.022278407155554,15.457033016338757,10.873502595785872,26.50164695736315,46.56801106924347,9.901065466456842,130.5065561979572,306.9843455641531,137.0141162205204,64.15274519985788,584.9795270924992,21.494189772163846,123.77656513339217,1946.8131139161258,27429,0.07098
17140,5.261181440534834,84.15887536644179,71.11633844208349,2072.770466556681,5849.224577460092,3366.8306444342966,2307.3615337678734,2006.2564319302828,1134.114773443385,1369.0508052238217,1285.5499236948958,4633.292455738645,4501.975264650657,5117.121843117483,8621.119339265459,5636.3360576524765,5511.463782374761,18365.64576692033,1808.8198087189478,1813.7422081790223,75561.21207837817,1036990,0.07287
17200,8.19054222822652,6.720141394825458,17.857704259930568,754.8752475900718,858.2720267022617,290.8249275972453,1001.1078822371672,125.94597457733273,32.68637679067006,73.3340016601337,-5.594788489638116,260.9733013849331,39.26838046186112,132.9713590478659,-373.21444406052126,873.7817904199585,277.764158633982,3243.7579669737975,195.0106596562055,165.09409639352896,7979.627305459838,99203,0.08044
17220,-0.025766486316945666,144.26590462769835,0.9307070771877543,64.7410628160706,-19.89106101739577,61.00726061578802,98.35865847178658,30.519188761450412,39.89348352614009,6.090374963669979,55.84861551102696,60.82405005615241,25.671535978425162,71.99929082608686,-230.58361577570358,230.9823365189841,-4.527075312708711,532.2466098198092,25.98755258887689,53.67813307598767,1248.017246643016,35436,0.03522
17260,0.2829847877407475,0.3268790887939683,-3.0886814168053713,2.9270510525793925,18.523441460533586,7.981626963882969,-66.41710848459434,4.313834482273633,6.400377020350009,9.294047069432255,2.4470252705161375,-7.118465079557618,0.49906448997498853,-5.504625134135947,111.8925288860784,114.5476398777355,17.825587751389282,26.187730441599225,3.310076107671188,12.295922338851998,256.92693697431,9144,0.0281
17300,1.2672814371202417,18.43515272785927,-3.819301742641956,37.60602847561708,1090.6223796756594,93.93279248062933,-168.4859207612166,139.56577614071745,94.50961444168188,23.74220887499065,-3.483207441132096,160.8961551366738,52.27937432191707,361.3262124860527,-89.64121821369241,624.746689967063,162.4222514772692,1304.571455830756,64.31561809482311,101.98524590315184,4066.7945893132987,92230,0.04409
17340,-1.4297879714028658,9.95614703417426,15.90356702738259,63.49359477951075,72.45370086332096,38.45742105549499,153.92540939655814,1.681541441464269,21.20647567998136,-0.5232956071555547,5.193700580453637,23.71589922903047,0,14.859167064053207,180.43555365408554,214.96120205205452,464.6142396358772,530.730404054683,131.07896349128063,93.45852453060365,2034.1724279914506,19905,0.10219
17380,0.027353835370134614,1.5724815312984002,-0.8985230415760004,4.312867258889105,5.082407334893206,1.823048101805877,-78.82692891254571,12.400634610498681,7.4373702757237545,10.66557067239627,7.743426072417406,-9.118175122780244,2.32173480118799,-8.826671342920555,190.91744083477965,125.56335338841026,22.48913268472416,15.385014055665222,0.7102744821420132,18.823706368816794,329.60551788919645,11598,0.02842
17420,0.10667700790998831,-0.36015476398775337,-3.3480368280805415,34.98453429462444,923.5748883307407,58.10837900877201,-1.7474705238946229,-0.1405152840048748,23.41952998733445,-17.485858060312573,-2.4946783822216907,57.39180972359084,0.9666643431776781,69.74536640830763,-117.89811879606712,302.1608941854733,151.2219830873231,619.3114281415587,38.30000302766999,68.14514736686557,2203.9624722747794,50612,0.04355
17460,4.369113049535456,95.58857981172712,103.8469712418587,2150.051268534066,6598.486114409563,2948.377841697979,3056.316769242191,1896.4207777466927,621.1968235683811,653.3796030142815,1818.4163429209284,3799.360508158317,851.5212740238705,5251.850390607391,10318.304682843022,5445.8403518366,5895.888596444888,19164.65305979019,1779.8776427727084,2294.81306373872,74748.55977545292,961969,0.0777
17500,0,2.640202430584407,0.180243779217362,42.6341235182982,33.69043378124153,16.154293423311,6.5080628978272825,18.789570137065606,11.39230709554466,-3.62501675911779,9.000770372062556,7.194704228946338,0,25.81744660599881,76.17565936954495,39.85063127123973,52.95555361376435,238.33596489893935,23.472652051989478,11.556119055508253,612.7237217719661,14179,0.04321
17540,0.10096657359393676,4.941626759217346,-1.5664873628058855,129.87789111878647,34.24294671955657,17.812663540452224,-28.74739336009877,18.826783591262863,38.182253600753796,18.71128422817305,-3.3878866431589842,25.077292865081695,5.468611732449181,34.83341507828846,77.56622063777547,161.54158316160317,59.319085752138996,347.4322524678429,49.99947796163693,44.473052149352334,1034.7056405719018,23679,0.0437
17580,0,42.43564856023511,-1.1743997915672233,65.2720551337434,21.033263000664405,13.510908190051302,-82.25472106468784,87.05315652279033,18.578728922723954,30.858071937503286,4.427484447018733,39.632232779027674,26.523690935813217,40.981904544748794,81.71460050927246,133.63092896157096,37.755254082854435,562.643808087984,61.89225695897635,31.000410844700607,1215.515283563424,18616,0.06529
17660,-11.054925521921517,-20.159852027152898,-17.99472637547393,-70.7361262445806,-49.263565497797785,-43.67282605159308,-344.8302910316112,20.07718342404723,102.22323604199015,-152.18691204563606,-96.59942747311155,79.02536995242475,-0.10989578114880949,-14.949530106312581,301.01804706318364,280.9083563705805,495.97586425650024,298.1373485975294,136.17693030699286,63.18251249429203,955.1667703512009,65466,0.01459
17700,0.22757175831190538,11.02558724590276,-2.102202577489018,22.64176442445847,209.54183969351183,-2.420397278495849,-35.285517281703065,-0.2800062156941751,3.63138020182054,12.10586189302732,5.801427105405093,13.804839215470194,1.1366818284840117,-13.896968477731278,107.774255222717,98.30898947276746,11.326987890596783,124.52990158659598,15.069522648425897,27.930205883455972,610.8717242398378,12633,0.04836
17740,3.341847440389411,0.5629397245067962,1.5329909846029786,34.584727485293016,482.5990726159267,51.06556023539541,53.29149595154272,40.0586165543105,20.038381586305384,6.338565368198425,17.1598894385728,24.13019087006091,2.6659929825661353,115.66898396915991,268.9429332164545,162.13650547868164,75.83583368839682,482.06472814498744,65.76871870675112,45.67219410212998,1953.4601685442326,18233,0.10714
17780,0.12247718690623097,465.34185599688266,2.820921679882333,433.0957427570309,244.84130620655236,168.80116296188453,459.71210290223905,42.105668221575776,130.27601333593088,-44.88298651549712,60.152212846606375,-86.97869822877531,46.70034718838493,202.56150095951816,2133.0443343196876,544.7520411463416,441.95073918395406,1715.4921043922723,195.7316261034408,124.75399536732833,7280.394468012147,103357,0.07044
17820,0.5242084872734164,44.8130288820248,13.537865207612926,626.9405679186472,-190.99058404616943,342.48560578958023,445.42383568213745,471.7401795701006,118.72325253392393,-114.18866845509683,525.7703212051905,-276.8370950167005,11.240582822299306,312.58887425727335,-429.72169096536624,1630.3469157223299,1265.6252068126087,4890.317664370968,1330.3817462965562,391.76657911515116,11410.488396190345,282625,0.04037
17860,0,-2.9185778287420874,5.617190550617835,7.926366059562177,99.83377358505173,108.09614485681148,426.40757170196304,128.2835586183552,67.04192275454345,125.80505677115863,86.28366711196651,49.080270437959754,239.13042512564218,123.87117506035558,1601.136507946892,295.3325657810716,130.9628522197276,1260.854938079812,44.69192790578304,50.81442658303998,4848.251763321571,75957,0.06383
17900,-8.14785279718587,-20.9468585228444,-20.917511723904745,181.69431540008318,-48.69442573084509,506.27379118350467,691.7102520589112,-437.30073099401875,179.83690523223075,-176.24236230122585,124.34143665734915,705.7264778904918,-2.316564448414574,716.002937230644,1769.7847876647209,2660.02942240591,963.9635600759318,6831.521578263439,-198.89050015657736,748.0350730906997,15165.4637304789,344408,0.04403
17980,-2.0136484227227927,3.1135087239527945,-12.62151100112974,94.61040313873976,446.6692221657325,22.94904067301708,-528.545786371819,10.585154414884565,180.2865107570597,-86.32523965120056,143.38074351666862,211.2170992390804,111.01962404032494,70.86638841641235,338.6160817076945,635.3237362772824,301.9580342189252,1511.053283960176,160.43556952131112,127.58080517052602,3740.1590204949157,107788,0.0347
18020,-0.02965658341041098,-2.42646240681361,-1.5617903234750314,33.02108774675232,932.578748982252,50.62446629687184,54.382778063919716,-16.62808027542939,50.72604277444212,8.930936671983394,14.065548541694945,22.160913081840068,1.9533120980975816,-70.52629729910419,92.14489851933301,215.2573228412546,10.09913324029256,105.51618622636371,57.828117479829885,43.40838718847451,1601.5255928651698,38476,0.04162
18060,0.6649514323232901,10.092308050177321,-5.942325685833308,14.868383222836913,104.28611895932983,13.203288271033227,-121.40462047345011,50.94788331054453,37.52681558754909,16.80145221837884,10.34050956929103,-22.606764972196963,0,-39.44715798294327,269.51580134027404,213.5170840065366,65.09867969370185,24.87169498272416,5.221933791401552,17.806792381670892,665.3628277033496,23210,0.02867
18100,0,-1.4803018720029273,-6.799949517964369,37.71695219713765,0.5826485683063283,10.513672375868156,-11.85359915793402,3.9271098903303043,4.646394470517575,4.023151858996759,-0.22399866945231753,-2.680843635389788,0.7973537730923403,49.29005871277821,101.06584526202359,22.43401012436555,70.99773148516746,117.34457596713162,23.26763081458324,26.682112894826997,450.25055554238236,17266,0.02608
18140,4.2887084105739985,149.0969165100202,83.37487455248731,2235.495845511006,3837.931996378439,2470.4840125188857,5272.964157288136,1855.363669132084,854.2206091398434,923.181651539431,1648.7906115639628,4291.766544857122,1098.0103738849145,6375.306399419517,11711.793957217838,4839.872133659412,4732.59763751954,19428.972254676868,1727.1495816841211,2853.390721003887,76394.05265646809,970174,0.07874
18180,0.47696488928743674,9.219299887574676,15.67627873485052,349.0285809525999,544.8617565057496,363.82019210719824,838.6252667570614,153.8861884780051,43.31881524710972,20.13674595533862,-65.08449288194916,317.06267712947215,46.77691220285311,317.6270038655189,-482.9600800071013,651.465681719549,266.7169992941774,1382.0365198160787,165.8811870871317,245.2980678709987,5183.870565611504,76263,0.06797
18220,-0.0045727332925939055,-1.1614463742021641,-0.45243769099302333,9.500210457154951,164.30953416243776,14.779850402262488,0.9051129096279441,-3.216182877618282,16.7706885719469,3.327548469238794,4.761520328192519,4.903573190106314,0.3529093286478824,-19.735582695006826,20.785718541889278,64.99450591375026,1.2354207925896064,23.808001736601643,23.0414693062581,14.669681396602545,343.5755231361941,10554,0.03255
18260,1.1512252789507604,0.22267731061064136,-1.5804854909807464,36.34161698514639,576.7974687785835,53.536072622041004,-10.603946125727182,32.06194503741866,14.98829003615065,-6.0155733900403785,5.198879208012778,35.17290083012751,0.2247306426297383,68.72398686771375,-129.28217262868515,290.82876421110734,78.86887119751353,507.39997142279157,23.45323624460504,91.14547520159992,1668.6339342395693,42663,0.03911
18300,8.321380452066457,6.962276954764031,0.41732322568279323,31.44850598037898,125.34146008793294,22.770146670601733,25.020412116606526,70.08607893839425,33.20799741696109,8.292338184319284,11.449944300440631,30.734753514516676,11.842002212973595,36.66745550975437,234.43087272531065,117.48618523111686,102.0921225852829,783.4746137190313,70.74475598910723,80.16793758629639,1810.9585634015386,22512,0.08044
18380,-1.1684891293143296,-1.3559013976195295,-0.8418555724096708,6.331576654339601,51.56579474238295,2.009509290619087,-53.28581346415306,5.847227289417198,7.586419161825811,-1.0324951273756007,7.0180616863548435,9.630593485439212,1.7953400255943452,-4.199769173897569,21.52798948592578,35.43531717019748,9.797140491867655,121.4182066294919,8.358662117355191,14.845977365979156,241.28349173202045,7982,0.03023
18420,0.5304421421639264,1.3074044960234816,-4.012042502984504,6.838420158238581,108.19558480293432,14.34899497104212,-106.93217379493522,0.14226329451533554,15.16627810685974,13.149325370369183,4.780609826830775,-13.80334622467277,1.1283197164651915,-21.28526781542807,108.690625053871,119.92080872456629,26.01874306871845,8.191007606709782,0.8797955833495943,15.462702027021082,298.7184946116583,13705,0.0218
18460,-0.3120007449291253,-1.1266404785287034,-3.323158502415977,24.58762267435212,217.44225387242295,8.77138985570534,-95.56948745493905,-2.2661984803625,28.100655874998463,-1.2254148739440724,14.60069929002135,25.161975824509582,10.77204015356607,0.6635927600007892,42.37605060618121,85.28103362166837,36.47178272272552,200.17025809034692,15.887897731882324,24.223142097251234,630.6874946405128,17767,0.0355
18500,4.920647909667318,10.185880991322541,9.933816685776495,140.92143383820184,438.6777263068717,108.51286353889809,334.9451156353188,179.37676240144518,-2.7850432581301288,41.52347170844555,22.934976644792453,204.24857563663485,83.01545103945905,316.3713081823429,257.30553450304006,520.2240667507664,188.37359602777232,1111.8561305161554,247.56462538288284,201.66728959515518,4419.774230036819,39151,0.11289
18580,0,1182.319053354521,8.919917385467494,1231.9471640855086,284.2471215196604,308.5181295689296,434.46107951735775,233.9549883212079,92.67668902533245,-96.07008990729162,175.72183402276193,-35.1706817660216,81.41006469326562,260.9028724437828,1765.7718955859677,1455.3158430645267,826.5411873857536,3532.5248124399386,399.53208821315815,139.06375699398293,12282.58772594781,180432,0.06807
18620,0,49.249694108813955,1.246393236327134,99.33514036716116,147.92539061415061,38.444449358850925,-3.2066315109175183,13.328115864443255,10.386780402209697,-12.024294924611388,12.084129199361028,-6.6083830968926405,0,24.75142559123217,208.63354923592414,139.44885833513902,66.96116624500905,255.5605416471688,37.136589282947256,22.83517515477563,1105.4880891110924,21275,0.05196
18660,0.7673062037636248,12.51298730580528,4.402870586795785,90.75679616922886,184.98438197106927,62.45805146064136,178.43175342603016,81.18439633850096,0.53373509049241,19.562245508825537,13.859462503210745,75.37201780910426,16.430141351559605,138.29836664492785,143.4454398564276,281.3589749177085,109.77755839041343,785.1833906380767,175.13980997848728,123.30831036825487,2497.7679965193242,20249,0.12335
18700,9.900712425139373,1.7875399728106343,0.3454476416682939,46.52401768806557,224.18088740223646,37.83831203897614,42.880901547622365,30.65343254620411,85.41398184268623,12.721497598833823,19.339015259781036,97.25901657415446,0,79.33682708633184,1085.0676771239187,158.48663938687852,212.79965854164118,736.3462851382166,153.2337155853179,98.15743057450162,3132.272995974985,36796,0.08513
18740,0.5347957878519536,25.367416579635076,2.761695571370808,56.20325452065484,209.54303974174098,25.75975010104958,32.86015117148373,23.501911179710135,5.174182135337236,6.554684247278168,12.296904188514326,26.345781226894534,5.276615727632688,47.01254125914184,158.30293326233146,80.06672479637975,41.0067328858564,285.4796859054818,19.59115767569114,26.32089154218471,1089.9608495062212,15033,0.0725
18780,0,77.99698499160289,1.9711437005387207,19.724796815218255,-0.11977943320518117,11.1076398124614,0.7737598360453931,23.420659228953156,0.9898137180095478,-0.4795048721155953,10.686293474113617,-2.5089906300962688,0.15637472011382014,-0.06252763725799243,-8.848243981262637,31.215486169434456,44.49711858320487,131.43108886961662,29.512361826367407,35.25288851641938,406.7173637081618,6470,0.06286
18820,-4.124461078628556e-4,-1.8160482413204948,-0.3016929979854762,17.501659977048817,282.2136896265753,22.440910805687622,4.4025372147481665,-23.944989653865715,11.499860779339317,3.5271052299918972,6.054783318172788,0.6886434376642692,0.3570129254926252,-23.10789529351563,46.72979863068045,81.9998755808976,3.816553440132745,38.931294386770716,25.863361438661055,19.24516928708754,516.1012174461557,16776,0.03076
18860,-0.7143203561180415,-0.10901896832487412,1.2472398664492266,18.062832997619434,24.158011419086787,10.468969221032818,75.24651083568207,2.342894004392325,19.90416028938282,-0.7561503313429322,2.691788532016653,8.145022214233274,1.0569779421158065,11.277148578334192,81.05011152556142,77.15095188396954,92.77809455028431,299.7752172801157,43.57296008582598,144.03140351201196,911.3808050823285,9417,0.09678
18880,-0.740035937624209,17.29450951816647,0.9755122211466649,238.01789339992595,90.19837255927703,87.57357394019964,627.0171280537552,145.9328137106214,96.53174476262252,-38.650963452383245,160.75282612731914,162.9127579986438,12.388251360130743,428.3630331082537,549.591268167803,194.90458296823005,340.25958039865,3720.8506664416554,276.50287579393006,20.994288002047586,7131.670679142371,102748,0.06941
18900,0.5192108858549421,-0.7323504155592612,-1.4355168292074727,12.196119764171339,231.16125805296195,14.777938007561994,5.998229463328354,11.40619081771896,7.444770089488872,-5.3155757720161425,0.16934189941417535,18.582267165805273,0.1021502921044265,55.632745991616936,-32.50643470481515,147.43169992618743,67.42462228783954,263.07825279137944,8.845219234982745,48.03556342268331,852.8157023715016,20118,0.04239
18980,-3.557559284390767,-4.975284005947456,-14.519492741825799,7.976353213301479,141.42837922979018,-10.050718589782747,-261.9112630105229,-18.153477766283157,57.024088437319584,-7.001443173844909,8.914481498308739,-4.204032588712581,43.92042931666184,55.38480301101821,242.03573613719772,341.69420697283005,79.81827758958283,304.27318974609454,21.103506014073062,51.14712835041519,1030.347308355283,34851,0.02956
19000,-0.1388814378619282,-0.9176267667341693,-0.33850010783118106,34.22674174721638,67.20604125820476,6.7717644152039,28.44866470438955,7.235373782018497,11.160992207844155,-1.119599293569625,9.117516173089124,10.539991922771458,2.321831363027354,-2.1352024498164557,77.93669985605453,96.04950948666237,389.631336435457,418.4905304839094,16.38258478462664,89.25149158244854,1260.1212601471104,13409,0.09398
