state,puma,led_code,total_employed_pre,total_unemployed_post,percent_change_imputed,state_imputation
51,51235,52,2183,12.658887794780863,-0.005798849195960084,0
51,51235,53,1039,123.9964133322919,-0.11934207250461203,0
51,51235,54,2961,6.4352848059998085,-0.0021733484653832518,0
51,51235,56,5604,344.14504838468036,-0.06141060820568886,0
51,51235,61,7093,308.52431795719383,-0.04349701366941969,0
51,51235,62,9451,668.7362490744318,-0.07075825299697723,0
51,51235,71,1961,591.8300106935809,-0.30180010744190766,0
51,51235,72,9032,996.0849757666248,-0.110283987573807,0
51,51235,81,3800,167.87499264633692,-0.04417762964377287,0
51,51235,92,2131,41.09460441986621,-0.019284187902330458,0
51,51235,55,75,2.301665998064159,-0.030688879974188787,0
51,51244,11,97,0,-0,0
51,51244,21,12,0.13667839588844588,-0.011389866324037157,0
51,51244,22,14,-0.05497735898850231,0.003926954213464451,0
51,51244,23,1734,-65.00842705370634,0.037490442360845644,0
51,51244,31,193,30.641979819341955,-0.15876673481524328,0
51,51244,32,181,15.021574741503027,-0.08299212564366314,0
51,51244,33,178,4.612906892854307,-0.025915207263226443,0
51,51244,42,242,1.4924604239480386,-0.006167191834496027,0
51,51244,44,3142,15.268508163264805,-0.004859487002948697,0
51,51244,45,1398,-13.518255336069982,0.009669710540822591,0
51,51244,48,483,56.35977294215534,-0.11668690050135681,0
51,51244,49,188,-21.022277978394857,0.1118206275446535,0
51,51244,51,232,-6.283625010969017,0.027084590564521623,0
51,51244,52,502,3.322501608679142,-0.006618529100954467,0
51,51244,53,557,41.91433285137248,-0.07525014874573156,0
51,51244,54,2293,-15.211099904673489,0.006633711253673567,0
51,51244,56,1048,58.656339130421316,-0.05596978924658522,0
51,51244,61,2482,163.45895519951054,-0.06585775793695026,0
51,51244,62,3208,270.8070453910705,-0.08441616128150577,0
51,51244,71,889,243.47773559999268,-0.27387821777277016,0
51,51244,72,2815,284.3475062810609,-0.10101154752435555,0
51,51244,81,1671,72.63276812166932,-0.04346664758926949,0
51,51244,92,455,9.332345524976484,-0.020510649505442822,0
51,51244,55,0,0,0,0
51,51245,11,29,0,-0,0
51,51245,21,15,0.17084799486055735,-0.011389866324037157,0
51,51245,22,86,-4.167425628297615,0.04845843753834436,0
51,51245,23,5675,-212.75826039779903,0.037490442360845644,0
51,51245,31,188,22.965310632873216,-0.12215590762166605,0
51,51245,32,40,1.6749327961010902,-0.04187331990252725,0
51,51245,33,451,7.105710470495272,-0.015755455588681314,0
51,51245,42,357,-0.22497640578858913,6.301860106122945e-4,0
51,51245,44,3073,-15.22923394596178,0.004955819702558341,0
51,51245,45,2598,-64.47406163688626,0.024816805864852295,0
51,51245,48,1045,151.70234411517677,-0.1451697072872505,0
51,51245,49,384,-44.17424728369197,0.11503710230128117,0
51,51245,51,451,56.27735861713726,-0.12478350025972786,0
51,51245,52,550,3.177479120858857,-0.005777234765197922,0
51,51245,53,465,50.64806071771789,-0.10892056068326428,0
51,51245,54,1896,-26.392590845325767,0.013920142850910215,0
51,51245,56,2914,114.83028140758819,-0.03940641091543864,0
51,51245,61,2035,106.559327727535,-0.05236330600861671,0
51,51245,62,4258,408.7821393649952,-0.09600332065875886,0
51,51245,71,902,246.91441955262428,-0.27374104163262114,0
51,51245,72,5273,561.4671111211055,-0.10647963419706154,0
51,51245,81,2606,84.85888127616074,-0.03256288613820443,0
51,51245,92,489,12.196517618276696,-0.02494175382060674,0
51,51246,11,66,0,-0,0
51,51246,21,0,0,0,0
51,51246,22,85,-1.6864502616302617,0.019840591313297195,0
51,51246,23,5716,-214.2953685345937,0.037490442360845644,0
51,51246,31,280,21.370613048240102,-0.07632361802942894,0
51,51246,32,381,34.6723207486169,-0.09100346653180288,0
51,51246,33,552,18.654193569256385,-0.033793828929812295,0
51,51246,42,784,3.6095419050962927,-0.004604007532010577,0
51,51246,44,8408,268.73519395783273,-0.03196184514246345,0
51,51246,45,3880,-33.24249423229876,0.00856765315265432,0
51,51246,48,2491,444.8725811718988,-0.17859196353749449,0
51,51246,49,862,-105.1743592963123,0.12201201774514188,0
51,51246,51,725,88.37631702018273,-0.12189836830370031,0
51,51246,52,867,3.778398879991753,-0.004358014855815171,0
51,51246,53,1222,131.60707769537518,-0.10769809958705007,0
51,51246,54,2662,-19.56687971745431,0.007350443169592153,0
51,51246,56,4349,210.1352950837836,-0.04831807198983298,0
51,51246,61,4957,244.7699024352642,-0.04937863676321651,0
51,51246,62,8152,686.4967483637349,-0.08421206432332372,0
51,51246,71,1394,392.3723052708895,-0.281472241944684,0
51,51246,72,8055,948.9800626089315,-0.11781254656845828,0
51,51246,81,4119,193.5430288407898,-0.046987868133233746,0
51,51246,92,4366,-35.68156000194615,0.00817259734355157,0
51,51246,55,16,0.4910220795870206,-0.030688879974188787,0
51,51255,11,16,0,-0,0
51,51255,21,0,0,0,0
51,51255,22,60,-0.8717542272539451,0.014529237120899086,0
51,51255,23,3288,-123.26857448246048,0.037490442360845644,0
51,51255,31,565,61.54701113282857,-0.10893276306695322,0
51,51255,32,60,3.6319654311075777,-0.060532757185126296,0
51,51255,33,341,7.706354231066169,-0.022599279269988764,0
51,51255,42,153,-2.2914823174528216,0.014977008610802756,0
51,51255,44,3077,51.13090518209413,-0.016617128755961694,0
51,51255,45,1039,36.82931831410421,-0.0354468896189646,0
51,51255,48,1687,450.40136464799303,-0.2669836186413711,0
51,51255,49,168,-22.533353008577087,0.1341271012415303,0
51,51255,51,612,31.375888019404197,-0.05126779088137941,0
51,51255,52,515,2.828199392359867,-0.00549164930555314,0
51,51255,53,1096,102.7066619322396,-0.0937104579673719,0
51,51255,54,2719,13.39880622665171,-0.004927843408110228,0
51,51255,56,2560,135.83807856070297,-0.0530617494377746,0
51,51255,61,2506,146.26808093145425,-0.058367151209678475,0
51,51255,62,3870,343.59438491626526,-0.08878407878973263,0
51,51255,71,1290,371.3821372567934,-0.287893129656429,0
51,51255,72,5605,660.2509604921524,-0.11779678153294423,0
51,51255,81,3123,203.8752337291824,-0.06528185518065399,0
51,51255,92,1147,11.474083286166982,-0.010003559970503036,0
51,55001,11,234,2.354586859443855,-0.01006233700617032,0
51,55001,21,104,-2.197108728548894,0.02112604546681629,0
51,55001,22,120,-1.3800016119672742,0.011500013433060619,0
51,55001,23,2376,-89.07729104936925,0.037490442360845644,0
51,55001,31,131,12.275601745690764,-0.09370688355489133,0
51,55001,32,319,21.122410774160464,-0.06621445383749362,0
51,55001,33,1567,30.78698309833887,-0.019647085576476625,0
51,55001,42,499,1.1730917247178498,-0.002350885219875451,0
51,55001,44,3237,94.50763811416896,-0.029196057495881667,0
51,55001,45,1586,-43.82531485918566,0.027632607099108236,0
51,55001,48,864,50.78852962242342,-0.0587830203963234,0
51,55001,49,625,-60.46651387952961,0.09674642220724737,0
51,55001,51,707,30.622556011705644,-0.04331337483975339,0
51,55001,52,1248,4.454638912731845,-0.0035694222057146194,0
51,55001,53,772,88.88726611240929,-0.11513894574146281,0
51,55001,54,1172,2.591998774173511,-0.0022116030496361016,0
51,55001,56,2205,117.43975683165299,-0.053260660694627204,0
51,55001,61,2413,126.14092132296497,-0.052275557945696216,0
51,55001,62,4037,285.8912575955416,-0.07081775020944801,0
51,55001,71,519,141.6210213785446,-0.272872873561743,0
51,55001,72,3841,419.24088647512696,-0.10914888999612782,0
51,55001,81,1880,29.294674785783982,-0.015582273822225523,0
51,55001,92,2049,1.0867438273553662,-5.303776609835853e-4,0
51,55001,55,102,3.1302657573672565,-0.03068887997418879,0
51,55002,11,140,0,-0,0
51,55002,21,0,0,0,0
51,55002,22,136,-2.1351791352576557,0.01569984658277688,0
51,55002,23,1518,-56.91049150376369,0.037490442360845644,0
51,55002,31,227,19.005538855669787,-0.08372484077387571,0
51,55002,32,262,18.420647458346256,-0.07030781472651243,0
51,55002,33,693,8.119777582889535,-0.011716850768960368,0
51,55002,42,317,1.0127745313089784,-0.0031948723385141274,0
51,55002,44,2585,-31.90841239764597,0.012343679844350473,0
51,55002,45,1153,-22.33399562299148,0.01937033445185731,0
51,55002,48,665,27.556744145583203,-0.041438713000876995,0
51,55002,49,159,-24.19741852129397,0.15218502214650295,0
51,55002,51,518,65.76504094419268,-0.12695953850230246,0
51,55002,52,1091,6.29232965381932,-0.005767488225315601,0
51,55002,53,787,73.85701494055924,-0.09384627057250221,0
51,55002,54,903,-6.737862638272472,0.007461641902848806,0
51,55002,56,1351,84.04515595956914,-0.06220958990345606,0
51,55002,61,2627,96.23647484725099,-0.03663360291102055,0
51,55002,62,3718,273.50231717737483,-0.07356167756249996,0
51,55002,71,712,201.57803910447683,-0.2831152234613439,0
51,55002,72,2413,223.2624554033188,-0.09252484683104799,0
51,55002,81,1814,94.49407185275713,-0.052091550084210105,0
51,55002,92,1731,-17.220348541140098,0.009948208284887405,0
51,59301,11,22,0,-0,0
51,59301,21,15,3.3454724925313166,-0.22303149950208778,0
51,59301,22,32,-1.5796899049933266,0.04936530953104146,0
51,59301,23,6665,-249.8737983350362,0.037490442360845644,0
51,59301,31,345,29.100956404697968,-0.08435059827448686,0
51,59301,32,187,10.003708289991517,-0.05349576625663913,0
51,59301,33,223,8.859417640919705,-0.039728330228339485,0
51,59301,42,191,-1.1903889307481643,0.006232402778786201,0
51,59301,44,3313,50.97693983125077,-0.015386942297389305,0
51,59301,45,1760,25.43881748743579,-0.0144538735724067,0
51,59301,48,1660,333.1063848630018,-0.20066649690542276,0
51,59301,49,185,-29.723849549233385,0.16066945702288316,0
51,59301,51,366,19.32845604632495,-0.052809989197609146,0
51,59301,52,616,4.041469710523299,-0.006560827452148213,0
51,59301,53,624,51.515077100891574,-0.08255621330271086,0
51,59301,54,2265,-9.053676712825936,0.0039972082617333055,0
51,59301,56,3784,195.1779084749126,-0.051579785537767604,0
51,59301,61,2573,161.91265390672052,-0.06292757633374292,0
51,59301,62,4487,403.9874957910679,-0.09003510046602806,0
51,59301,71,1353,367.708046200479,-0.2717723918702727,0
51,59301,72,6515,757.3527421623884,-0.116247542925923,0
51,59301,81,4325,361.5822701856756,-0.08360283703715043,0
51,59301,92,922,15.480750033539545,-0.016790401337895385,0
51,59301,55,39,1.1968663189933628,-0.03068887997418879,0
51,59302,11,44,0,-0,0
51,59302,22,0,0,0,0
51,59302,23,3731,-139.8768404483151,0.037490442360845644,0
51,59302,31,261,23.399164063323536,-0.08965196959127791,0
51,59302,32,0,0,0,0
51,59302,33,200,1.4227653839555316,-0.007113826919777658,0
51,59302,42,444,-0.11350001707325537,2.5563066908390847e-4,0
51,59302,44,3588,118.49320190239872,-0.03302486117681124,0
51,59302,45,1294,11.947324672449595,-0.00923286296170757,0
51,59302,48,1340,275.69794857881374,-0.20574473774538338,0
51,59302,49,71,-10.24239038367681,0.14425901948840578,0
51,59302,51,346,22.610139114220413,-0.0653472228734694,0
51,59302,52,282,1.3184287574208065,-0.004675279281634065,0
51,59302,53,613,51.99064545770466,-0.0848134509913616,0
51,59302,54,1770,-6.373091964919931,0.0036006169293332944,0
51,59302,56,2708,123.05536623521292,-0.045441420323195314,0
51,59302,61,2575,126.46201551550496,-0.04911146233611843,0
51,59302,62,3413,332.9565116222217,-0.0975553799068918,0
51,59302,71,1121,308.4640014031046,-0.275168600716418,0
51,59302,72,5144,599.4892326413847,-0.1165414526907824,0
51,59302,81,2023,104.19669257231706,-0.051506026975935273,0
51,59302,92,788,9.72833639487783,-0.012345604562027703,0
51,59302,55,0,0,0,0
51,59303,11,58,0,-0,0
51,59303,21,30,0.3416959897211147,-0.011389866324037157,0
51,59303,22,16,-0.06283126741543121,0.003926954213464451,0
51,59303,23,1761,-66.02066899744918,0.037490442360845644,0
51,59303,31,198,27.166597727428876,-0.13720503902741857,0
51,59303,32,160,14.246567278193234,-0.08904104548870771,0
51,59303,33,131,3.089216138131225,-0.02358180258115439,0
51,59303,42,295,0.8483163763182394,-0.0028756487332821674,0
51,59303,44,3129,42.63229447301503,-0.013624894366575593,0
51,59303,45,1664,17.589190241865175,-0.010570426828043976,0
51,59303,48,689,148.85202968068268,-0.21604068168459023,0
51,59303,49,97,-10.189162262313657,0.10504290992075935,0
51,59303,51,493,49.45533666861607,-0.10031508452051942,0
51,59303,52,720,2.382237573140201,-0.003308663296028057,0
51,59303,53,455,39.83377694000715,-0.08754676250551022,0
51,59303,54,2901,-22.715950645529666,0.007830386296287371,0
51,59303,56,1685,82.80886833160325,-0.04914472898017997,0
51,59303,61,4984,246.5534702743443,-0.049468994838351585,0
51,59303,62,4462,421.3512297203311,-0.09443102414171473,0
51,59303,71,1673,465.7664684721278,-0.2784019536593711,0
51,59303,72,4042,413.16127773371613,-0.10221704050809405,0
51,59303,81,2951,136.7922252033103,-0.04635453243080661,0
51,59303,92,718,12.973785546211362,-0.018069339200851478,0
51,59303,55,0,0,0,0
51,59304,11,62,0,-0,0
51,59304,21,0,0,0,0
51,59304,22,0,0,0,0
51,59304,23,1125,-42.176747655951345,0.037490442360845644,0
51,59304,31,166,22.2730412213936,-0.13417494711682892,0
51,59304,32,209,17.183879671725904,-0.08221951996041102,0
51,59304,33,194,7.1509182300114285,-0.03686040324748159,0
51,59304,42,79,0.15011723982475633,-0.001900218225629827,0
51,59304,44,2469,35.490702359603056,-0.014374525054517235,0
51,59304,45,1171,15.90461237800344,-0.013582077180190812,0
51,59304,48,709,122.94643621283676,-0.17340823161189953,0
51,59304,49,225,-28.48808657449897,0.1266137181088843,0
51,59304,51,368,44.52522692931536,-0.12099246448183522,0
51,59304,52,497,2.9886018353030885,-0.006013283370831164,0
51,59304,53,694,62.08128061839475,-0.08945429483918552,0
51,59304,54,1617,-2.962836406382812,0.0018323045184804032,0
51,59304,56,517,37.3647751392978,-0.0722722923390673,0
51,59304,61,1978,118.03697436306739,-0.059674911204786345,0
51,59304,62,3188,272.26326624117985,-0.08540253018857587,0
51,59304,71,921,253.47142246894725,-0.27521327086747804,0
51,59304,72,1914,181.41512024411097,-0.09478323941698588,0
51,59304,81,1488,87.56678122326403,-0.05884864329520432,0
51,59304,92,1148,-8.827457522831846,0.007689422929296033,0
51,59305,11,39,0,-0,0
51,59305,22,56,-2.6910540477411926,0.04805453656680701,0
51,59305,23,895,-33.55394591295685,0.037490442360845644,0
51,59305,31,100,11.981480768071092,-0.11981480768071093,0
51,59305,32,63,7.534450326992603,-0.11959444963480323,0
51,59305,33,139,3.5100883030324193,-0.025252433834765605,0
51,59305,42,435,-2.325788467765155,0.005346640155781965,0
51,59305,44,1650,65.78434359293789,-0.03986929914723508,0
51,59305,45,973,22.225928702266316,-0.022842681091743387,0
51,59305,48,597,119.24482076150815,-0.1997400682772331,0
51,59305,49,122,-12.822973597823754,0.10510634096576847,0
51,59305,51,281,53.25327520132257,-0.18951343488015152,0
51,59305,52,567,3.584998756666576,-0.006322749129923415,0
51,59305,53,684,77.39463963188976,-0.1131500579413593,0
51,59305,54,2734,-6.526444918291004,0.0023871415209550124,0
51,59305,56,974,88.55730648426822,-0.09092125922409469,0
51,59305,61,2740,194.09087978255738,-0.07083608751188225,0
51,59305,62,2618,239.9400828650132,-0.09165014624332056,0
51,59305,71,847,234.16296462726737,-0.27646158751743494,0
51,59305,72,2766,308.0104751431336,-0.11135592015297671,0
51,59305,81,2083,138.19881309370865,-0.06634604565228452,0
51,59305,92,566,14.595171586589798,-0.02578652223779116,0
51,59306,11,54,0,-0,0
51,59306,23,1191,-44.65111685176716,0.037490442360845644,0
51,59306,31,222,12.165131589681485,-0.05479789004361029,0
51,59306,32,82,7.905379533878107,-0.09640706748631837,0
51,59306,33,212,7.658077123453402,-0.0361230052993085,0
51,59306,42,231,-0.20441410169177698,8.849095311332337e-4,0
51,59306,44,2389,43.92335463726272,-0.018385665398603063,0
51,59306,45,1185,-6.025792765822418,0.005085057186348032,0
51,59306,48,930,206.05870274594545,-0.22156849757628544,0
51,59306,49,117,-15.448911874601666,0.13204198183420227,0
51,59306,51,418,29.972222684353635,-0.07170388201998477,0
51,59306,52,699,4.297724768637809,-0.006148390226949655,0
51,59306,53,342,23.791838277419988,-0.06956677858894733,0
51,59306,54,1513,-15.82930135706955,0.010462195212868175,0
51,59306,56,1161,88.81195852695052,-0.07649608830917358,0
51,59306,61,1724,87.07592863686376,-0.05050807925572144,0
51,59306,62,2588,206.16430267701102,-0.07966163163717582,0
51,59306,71,851,231.35174006378764,-0.2718586839762487,0
51,59306,72,2713,324.29526053781234,-0.11953382253513171,0
51,59306,81,2564,168.25997516244652,-0.06562401527396511,0
51,59306,92,563,8.149543610247358,-0.014475210675394952,0
51,59306,55,0,0,0,0
51,59307,11,62,0,-0,0
51,59307,21,0,0,0,0
51,59307,22,178,-4.197751209450102,0.02358287196320282,0
51,59307,23,1820,-68.23260509673906,0.03749044236084564,0
51,59307,31,117,14.497991718808999,-0.12391445913511964,0
51,59307,32,108,8.690843879414468,-0.08047077666124507,0
51,59307,33,695,7.219872656152995,-0.010388305980076252,0
51,59307,42,295,-4.026570293367579,0.013649390824974843,0
51,59307,44,2672,63.229509757968266,-0.023663738681874352,0
51,59307,45,1180,-3.4852088153203056,0.002953566792644327,0
51,59307,48,1374,220.8578293015736,-0.16074077823986432,0
51,59307,49,314,-32.89166152514052,0.10475051441127554,0
51,59307,51,459,66.8489781562047,-0.145640475285849,0
51,59307,52,619,3.425509851506275,-0.005533941601787197,0
51,59307,53,817,63.12857448719963,-0.07726875702227616,0
51,59307,54,3311,-8.105775096459983,0.0024481350336635404,0
51,59307,56,2586,169.08633181653542,-0.06538527912472368,0
51,59307,61,3145,230.0428305488934,-0.07314557410139695,0
51,59307,62,4573,442.97842332090016,-0.09686823164681832,0
51,59307,71,1751,514.2993900027561,-0.29371752712892985,0
51,59307,72,4335,527.8663687950753,-0.12176848184430804,0
51,59307,81,2282,123.38226550540848,-0.05406760101025788,0
51,59307,92,684,14.006445684541175,-0.020477259772721017,0
51,59307,55,70,2.148221598193215,-0.030688879974188784,0
51,59308,21,0,0,0,0
51,59308,22,13,-0.6417490239035389,0.04936530953104146,0
51,59308,23,1003,-37.60291368792818,0.037490442360845644,0
51,59308,31,176,27.24864700212706,-0.15482185796663103,0
51,59308,32,69,6.314319897670666,-0.09151188257493718,0
51,59308,33,107,0.6131840178213284,-0.005730691755339517,0
51,59308,42,139,-3.3155135143921997,0.023852615211454674,0
51,59308,44,1225,14.04383915261065,-0.01146435849192706,0
51,59308,45,487,4.184454933865327,-0.008592309925801492,0
51,59308,48,347,53.96159978408116,-0.15550893309533476,0
51,59308,49,74,-5.397367799540236,0.07293740269648967,0
51,59308,51,432,29.633215078742342,-0.06859540527486653,0
51,59308,52,394,2.9589354526644427,-0.007509988458539195,0
51,59308,53,527,38.9230675330327,-0.07385781315565977,0
51,59308,54,2545,-4.720164466314434,0.001854681519180524,0
51,59308,56,774,43.32320456030369,-0.055973132506852305,0
51,59308,61,1939,135.41918288619442,-0.06983970236523694,0
51,59308,62,1574,150.46506279942602,-0.09559406785224017,0
51,59308,71,842,239.68023724119783,-0.2846558637068858,0
51,59308,72,2172,250.86474341263835,-0.11549942146069905,0
51,59308,81,1363,55.19676165425287,-0.040496523590794475,0
51,59308,92,421,9.58563921698029,-0.02276873923273228,0
51,59309,11,9,0,-0,0
51,59309,22,12,-0.5923837143724975,0.04936530953104146,0
51,59309,23,864,-32.39174219977063,0.03749044236084564,0
51,59309,31,110,14.43335781881819,-0.1312123438074381,0
51,59309,32,161,12.22988800483684,-0.07596203729712322,0
51,59309,33,230,4.1561380347580545,-0.01807016536851328,0
51,59309,42,212,0.17485583755799203,-8.24791686594302e-4,0
51,59309,44,3518,14.088090239774887,-0.004004573689532373,0
51,59309,45,1589,-20.238949243956085,0.012736909530494705,0
51,59309,48,832,144.798827980196,-0.1740370528608125,0
51,59309,49,154,-16.34984162701573,0.10616780277282943,0
51,59309,51,369,10.968897658544817,-0.029726009914755602,0
51,59309,52,546,3.587843104114333,-0.006571141216326617,0
51,59309,53,548,52.362732476392864,-0.09555243152626434,0
51,59309,54,2324,-5.792194947924267,0.002492338617867585,0
51,59309,56,1260,74.93926859317855,-0.059475609994586155,0
51,59309,61,2282,154.7806154489784,-0.06782673770770307,0
51,59309,62,2871,228.96648807234627,-0.0797514761659165,0
51,59309,71,1000,263.714868208435,-0.263714868208435,0
51,59309,72,2926,334.5792377101633,-0.11434697119281041,0
51,59309,81,2245,165.15677690239445,-0.07356649305229152,0
51,59309,92,926,17.471954942845258,-0.01886820188212231,0
53,10100,11,1986,1.065044153827639,-5.36276008976656e-4,0
53,10100,21,0,0,0,0
53,10100,22,152,-3.0561275733360374,0.02010610245615814,0
53,10100,23,3372,40.30009614309272,-0.011951392687749918,0
53,10100,31,1231,85.43061473858333,-0.0693993620947062,0
53,10100,32,1849,127.84277309803933,-0.06914157549921002,0
53,10100,33,2121,223.3964366792372,-0.10532599560548667,0
53,10100,42,1489,1.2615941646618702,-8.47276134762841e-4,0
53,10100,44,5557,-185.28744400225702,0.03334307072201854,0
53,10100,45,3235,-46.59460005228987,0.014403276677678475,0
53,10100,48,1440,171.6176339244576,-0.11917891244754,0
53,10100,49,808,-65.64739836337252,0.08124678015268876,0
53,10100,51,1143,84.01472022645723,-0.0735036922366205,0
53,10100,52,1240,3.2145798264384937,-0.0025924030858374947,0
53,10100,53,1119,-39.20680928239649,0.035037363076315005,0
53,10100,54,3344,-25.96452698347172,0.007764511657736759,0
53,10100,56,2056,-65.49225492621993,0.031854209594464944,0
53,10100,61,6379,639.5795033642365,-0.10026328630886291,0
53,10100,62,8591,340.3051444611624,-0.03961181986511028,0
53,10100,71,2743,915.4101350967347,-0.33372589686355625,0
53,10100,72,7147,1324.2817510536581,-0.18529197580154724,0
53,10100,81,4341,651.0105805138843,-0.149967883094652,0
53,10100,92,1191,83.4993959162423,-0.07010864476594653,0
53,10100,55,28,1.3757854874349498,-0.049135195979819635,0
53,10200,11,2116,1.6147443622548074,-7.631117023888504e-4,0
53,10200,21,65,10.526484349161581,-0.16194591306402434,0
53,10200,22,115,-1.925144464409845,0.01674038664704213,0
53,10200,23,4150,49.598279654162155,-0.011951392687749918,0
53,10200,31,1195,78.05376723520355,-0.06531696002945904,0
53,10200,32,722,61.78319204320498,-0.08557228814848335,0
53,10200,33,2149,196.1188223707955,-0.09126050366253863,0
53,10200,42,738,-4.510467625400854,0.006111744749865656,0
53,10200,44,5088,-174.75530890029236,0.03434656228386249,0
53,10200,45,2994,-114.03522877751206,0.03808791876336408,0
53,10200,48,768,86.26152764563685,-0.11231969745525631,0
53,10200,49,592,-56.84544449293855,0.09602271029212592,0
53,10200,51,732,49.64496558809039,-0.06782099124056065,0
53,10200,52,977,2.8070649188675514,-0.0028731473069268693,0
53,10200,53,1213,-38.79084695898452,0.0319792637749254,0
53,10200,54,2580,-43.30457884735354,0.016784720483470364,0
53,10200,56,2951,-160.11228927455122,0.054256960106591395,0
53,10200,61,4051,434.7248519075091,-0.10731297257652657,0
53,10200,62,7821,294.9505819521111,-0.03771264313414028,0
53,10200,71,2038,700.2334483495912,-0.3435885418790928,0
53,10200,72,5866,1129.7599419674143,-0.19259460313116508,0
53,10200,81,3478,516.932773771367,-0.1486293196582424,0
53,10200,92,5349,-69.33067808094074,0.01296142794558623,0
53,10200,55,12,0.5896223517578356,-0.049135195979819635,0
53,10300,11,5672,1.030687890800941,-1.8171507242611794e-4,0
53,10300,21,75,9.817008514510851,-0.13089344686014467,0
53,10300,22,191,-2.8975442623247316,0.015170388807982889,0
53,10300,23,1648,19.695895149411864,-0.011951392687749918,0
53,10300,31,332,34.17085817263021,-0.10292427160430787,0
53,10300,32,479,32.8291398136927,-0.06853682633338767,0
53,10300,33,426,47.068064052246186,-0.11048841326818354,0
53,10300,42,1380,6.928937793806439,-0.005020969415801767,0
53,10300,44,3153,-98.86695783976464,0.03135647251499037,0
53,10300,45,1564,-88.0915781439898,0.056324538455236446,0
53,10300,48,753,84.13088345801329,-0.11172760087385562,0
53,10300,49,485,-27.354352454214997,0.05640072670972164,0
53,10300,51,322,41.557023298623726,-0.12905907856715443,0
53,10300,52,564,-0.2499154820442504,4.4311255681604684e-4,0
53,10300,53,846,-31.185589440427272,0.03686239886575328,0
53,10300,54,902,-13.128917966782819,0.014555341426588491,0
53,10300,56,1249,-98.22186622873329,0.07864040530723242,0
53,10300,61,2316,229.8209893371297,-0.09923186068097137,0
53,10300,62,4155,154.8161861866616,-0.03726021328198836,0
53,10300,71,884,287.75701704216567,-0.3255169876042598,0
53,10300,72,3843,770.9817772505254,-0.20061977029677996,0
53,10300,81,1834,306.82287190364957,-0.16729709482205538,0
53,10300,92,608,43.503965593745924,-0.0715525749897137,0
53,10300,55,10,0.49135195979819635,-0.049135195979819635,0
53,10400,11,2842,17.4529816175626,-0.006141091350303518,0
53,10400,21,101,2.3653987186866865,-0.02341978929392759,0
53,10400,22,174,-2.262632906374198,0.01300363739295516,0
53,10400,23,1737,20.759569098621608,-0.011951392687749918,0
53,10400,31,377,18.638760317782168,-0.04943968254053625,0
53,10400,32,576,54.25522060132468,-0.09419309132174424,0
53,10400,33,875,87.52032436275132,-0.10002322784314437,0
53,10400,42,442,1.2070076911808754,-0.0027307866316309396,0
53,10400,44,2437,-151.48669072248813,0.062161136939880235,0
53,10400,45,1393,-113.3450864204983,0.08136761408506699,0
53,10400,48,523,60.196442645431915,-0.11509836069872259,0
53,10400,49,343,-19.049467844346793,0.05553780712637549,0
53,10400,51,242,26.60640166775504,-0.10994380854444231,0
53,10400,52,439,0.9658811542993232,-0.0022001848617296655,0
53,10400,53,490,-16.86266421147559,0.034413600431582834,0
53,10400,54,689,-11.974593555683942,0.017379671343518057,0
53,10400,56,882,-40.09716391033785,0.04546163708655085,0
53,10400,61,2168,214.31607559724986,-0.09885427841201562,0
53,10400,62,3739,149.67282668772245,-0.04003017563191293,0
53,10400,71,658,217.98193151523236,-0.33127953117816467,0
53,10400,72,2236,453.2771843873884,-0.20271788210527208,0
53,10400,81,1397,164.90420466502354,-0.11804166404081858,0
53,10400,92,1431,90.23299898899492,-0.06305590425506284,0
53,10501,11,446,0,-0,0
53,10501,21,40,1.0763773790073738,-0.026909434475184346,0
53,10501,22,68,-2.0526450242151535,0.03018595623845814,0
53,10501,23,2224,26.579897337555817,-0.011951392687749918,0
53,10501,31,338,39.40115519158848,-0.11657146506387124,0
53,10501,32,581,36.78433425862926,-0.06331210715770956,0
53,10501,33,1370,157.70164138253827,-0.11511068714053889,0
53,10501,42,1338,-7.082740550832209,0.005293528064897018,0
53,10501,44,3564,-120.17191301358086,0.03371826964466354,0
53,10501,45,2642,-125.61325328370009,0.04754475900215749,0
53,10501,48,961,102.44680749639438,-0.10660437824806908,0
53,10501,49,380,-31.303257825783408,0.08237699427837739,0
53,10501,51,699,68.12625364864303,-0.09746245157173537,0
53,10501,52,913,0.4721354922429777,-5.171254022376536e-4,0
53,10501,53,906,-28.57892996871603,0.03154407281315235,0
53,10501,54,1074,-18.011602911287234,0.016770579991887555,0
53,10501,56,1848,-74.5463583781712,0.04033893851632641,0
53,10501,61,2761,266.76723482873507,-0.09661978805821625,0
53,10501,62,6576,213.32023440302996,-0.03243920839462135,0
53,10501,71,1323,438.45369976252664,-0.3314086921863391,0
53,10501,72,4737,853.1813038171251,-0.18011004935974775,0
53,10501,81,3024,469.59123720369377,-0.15528810754090402,0
53,10501,92,829,59.57255121363681,-0.07186073729027359,0
53,10501,55,25,1.2283798994954909,-0.049135195979819635,0
53,10502,11,248,0,-0,0
53,10502,21,16,-0.16452896948253048,0.010283060592658155,0
53,10502,22,20,-0.42803500532719707,0.021401750266359855,0
53,10502,23,1339,16.00291480889714,-0.011951392687749916,0
53,10502,31,430,35.90376307208816,-0.08349712342346084,0
53,10502,32,726,62.89247945869577,-0.0866287595849804,0
