IND,state,led_code,percent_change_state_imputed
3990,39,33,-0.06172526136990086
4590,39,42,-0.05657299338967636
5790,39,44,-0.028308025237499645
9290,39,81,-0.0429692666789423
0270,40,11,-0.13033175361195193
0370,40,21,-0.07178605194698429
0380,40,21,-0.14850562866656092
0390,40,21,-0.05081655303630883
0470,40,21,-0.09330860119027273
0490,40,21,-0.31368088795946725
0770,40,23,-0.07302863772048673
1080,40,31,-0.03449809448406127
1090,40,31,-0.03665008973950479
1170,40,31,0.012237027395569311
1180,40,31,0.04388051330631115
1190,40,31,-0.10596804400279136
1370,40,31,-0.04874952938291488
1390,40,31,-0.015634879432398607
1470,40,31,-0.11363733849984259
1480,40,31,-0.11363733849984259
1490,40,31,-0.11363733849984259
1570,40,31,-0.05165538387903601
1590,40,31,-0.05165538387903601
1670,40,31,-0.1461926704917943
1691,40,31,-0.1461926704917943
1870,40,32,0.0015360754568468638
1880,40,32,0.011249669535489115
1990,40,32,-0.10448285905043919
2070,40,32,-8.597844709680169e-4
2090,40,32,-0.12951475523120193
2170,40,32,1.482324493119469e-4
2180,40,32,0.0544505838435847
2190,40,32,0.040960510025706
2270,40,32,-0.003109861419013926
2280,40,32,0.03476767065670783
2370,40,32,1.7279691103033734e-4
2380,40,32,0.0525181309019338
2390,40,32,0.008927690923661191
2470,40,32,-0.10852878562072721
2480,40,32,-0.10852878562072721
2490,40,32,-0.15716758308027934
2680,40,33,-0.09464775250485635
2690,40,33,-0.12309834842950085
2770,40,33,-0.20324124826990864
2780,40,33,-0.15129135705977848
2790,40,33,-0.16471040224978994
2880,40,33,-0.12110899910570794
2890,40,33,-0.1302866591080174
2970,40,33,-0.062441167540231435
3070,40,33,-0.05962237236048917
3095,40,33,-0.1033202204061634
3170,40,33,-0.1376967915474403
3180,40,33,-0.106106527696053
3365,40,33,-0.04304938343367426
3380,40,33,-0.06252504366582534
3470,40,33,-0.1139253053847229
3590,40,33,-0.03438683507961271
3670,40,33,-0.08759715230286369
3680,40,33,-0.1129944673188854
3690,40,33,-0.08759715230286369
3770,40,32,-0.07728359603564383
3780,40,32,-0.12111153147052256
3790,40,32,-0.04101583110217932
3895,40,33,-0.12940912314866193
3960,40,33,-0.07513343147989715
3970,40,33,-0.0502791516346367
4070,40,42,-0.07024063633563082
4080,40,42,-0.03904417280161221
4090,40,42,0.02171971608727663
4170,40,42,-0.015040766394055938
4180,40,42,-0.07052040104303081
4195,40,42,-0.01621612770630776
4265,40,42,-0.010059213100978903
4270,40,42,-0.038516231171571325
4280,40,42,-0.09449122141272337
4370,40,42,-0.0038246436731969036
4390,40,42,-0.12395379498370884
4470,40,42,-0.06408813536320357
4480,40,42,0.04276008537399323
4490,40,42,-0.012092649648671072
4560,40,42,0.013250999205122294
4570,40,42,0.001387497658629444
4670,40,44,-0.03661771916621548
4680,40,44,-0.03204994870085487
4690,40,44,0.011856771994626425
4770,40,44,-0.09026458739807741
4780,40,44,0.06558113042245772
4795,40,44,-0.06400495994823163
4880,40,44,0.053459171734595023
4890,40,44,0.054083209424048095
4971,40,44,0.07383983961896079
4972,40,44,-0.007470941851000279
4980,40,44,-0.04294958381691005
4990,40,44,0.01805845270548756
5070,40,44,0.039201084081217696
5090,40,44,0.013813169852480933
5170,40,44,-0.2594097009167875
5180,40,44,-0.18623564833297324
5190,40,44,-0.2164382063159609
5280,40,45,0.09628605361728826
5295,40,45,-0.18420377618760997
5370,40,45,-0.44544035381763014
5381,40,45,0.019235216551474754
5391,40,45,0.1456925415080872
5470,40,45,-0.11717054611066502
5480,40,45,-0.07694234081700047
5490,40,45,-0.13007001964925724
5570,40,45,-0.16146475062184928
5580,40,45,-0.008864830741360907
5593,40,45,0.06257533808561633
5670,40,45,-0.10997632628371312
5680,40,45,0.027600515191643193
5690,40,45,-0.029346862520687744
6070,40,48,-0.2026039932131546
6080,40,48,-0.08182244547351691
6090,40,48,-0.14060147820872992
6170,40,48,-0.042080335981346306
6190,40,48,-0.36587177665215875
6270,40,48,-0.005002155564601041
6280,40,48,-0.42438327623797634
6290,40,48,-0.1000698084414362
6370,40,49,-0.0016407370267021992
6380,40,49,0.09791325274905416
6390,40,49,0.02028496331122087
0570,40,22,0.01352472607665356
0580,40,22,0.00826681884043412
0670,40,22,-0.03723086270956688
0680,40,22,-0.03723086270956688
6470,40,51,-0.010212164318424533
6490,40,51,0.07940004717941695
6570,40,51,-0.4028002505587729
6590,40,51,-0.4028002505587729
6670,40,51,0.022329088211046066
6672,40,51,0.11213209667270774
6680,40,51,0.076814651491939
6695,40,51,0.06606394964674045
6770,40,51,0.10260748731119795
6780,40,51,0.10260748731119795
6970,40,52,0.02335781920472213
6991,40,52,0.02466519618083929
6992,40,52,0.017756848137986725
7072,40,53,8.999483644924755e-4
7080,40,53,-0.1856535630295928
7270,40,54,-0.08867400113299995
7280,40,54,-0.06769155429020013
7290,40,54,-0.07743677055705755
7370,40,54,-0.12734578252161055
7380,40,54,-0.07950788208284754
7390,40,54,-0.08110605537874382
7460,40,54,-0.0413317203096788
7470,40,54,-0.14107649534849886
7480,40,54,-0.025447259371343622
7570,40,55,-0.06695213532640598
7580,40,56,-0.11272543495735043
7590,40,56,-0.07119341999088402
7670,40,56,-0.2587712665232983
7680,40,56,-0.02662767977296998
7770,40,56,0.03631965422432992
7790,40,56,0.005545072528261974
7860,40,61,-0.1284913014263499
7970,40,62,-0.0017719214157034813
7980,40,62,-0.0023484899960820593
7990,40,62,0.03278554282478008
8070,40,62,-0.02755099684673379
8090,40,62,0.0010421242060620894
8170,40,62,-0.005862223703976155
8192,40,62,-0.022803440815785447
8270,40,62,-0.04126380347991965
8370,40,62,-0.030948650819355272
8380,40,62,0.016346549679906675
8390,40,62,-0.10026404468647643
8470,40,62,-0.1694224445617214
8561,40,71,-0.49228651922319233
8562,40,71,-0.3845829794824881
8563,40,71,-0.41658174211035337
8564,40,71,-0.2694185055784797
8570,40,71,-0.22983213242469058
8580,40,71,-0.47613914086256826
8660,40,72,-0.18440734047625262
8690,40,72,-0.2509541421807219
8780,40,81,0.04422795757827225
8790,40,81,0.042843733475530055
8870,40,81,0.0057767363129462845
8891,40,81,0.038330551942062585
8970,40,81,-0.10368904453340533
8980,40,81,-0.10368904453340533
9070,40,81,-0.1434593868925601
9080,40,81,0.05427485001446963
9090,40,81,-0.18006454059217403
9180,40,81,-0.03705319465478718
9670,40,92,0.0904392282376516
9680,40,92,0.0904392282376516
9690,40,92,0.0904392282376516
9770,40,92,0.0904392282376516
9780,40,92,0.0904392282376516
9790,40,92,0.0904392282376516
9870,40,92,0.0904392282376516
0170,40,11,NA
0180,40,11,NA
0190,40,11,NA
0280,40,11,NA
0290,40,11,NA
0590,40,22,NA
9920,40,NA,NA
1070,40,31,0.044870831287451396
1270,40,31,0.0038098813239145577
1280,40,31,-0.004282444565809156
1890,40,32,0.018285546326848083
2290,40,32,-0.008018185764538019
2570,40,32,-0.09693173402367551
2590,40,32,-0.09693173402367551
2670,40,33,-0.11228780584659633
2870,40,33,-0.08262538059429614
2980,40,33,-0.11818165769858842
3080,40,33,-0.1623179789716451
3291,40,33,-0.1008771719893857
3370,40,33,-0.05829165358862258
3390,40,33,-0.05829165358862258
3490,40,33,-0.10164421538833555
3570,40,33,-0.13891794778375674
3580,40,33,-0.12973152584734443
3875,40,32,-0.11803345837602726
3980,40,33,-0.12741959227077232
4290,40,42,-0.07008526316583522
4380,40,42,-0.005941298790512212
4580,40,42,-0.0259560549036818
4585,40,42,-0.03336115608012787
4870,40,44,0.12183263188900159
5080,40,44,-0.18805238230188434
5275,40,45,-0.1063329826373739
6180,40,48,-0.3078153105970891
6480,40,51,0.011857324831064931
6690,40,51,0.05743459501924245
6870,40,52,0.009680948724636101
6880,40,52,0.009680948724636101
6890,40,52,0.027229628160502645
7071,40,53,-0.008070874696006643
7181,40,53,-0.1354532396649739
7190,40,53,-0.08686084871813471
7490,40,54,-0.12236330833691618
7690,40,56,-0.05488537557628146
7780,40,56,-0.032962746962507165
7870,40,61,-0.1252121212069169
7880,40,61,-0.2028787954044265
7890,40,61,-0.2591881251542542
8080,40,62,-0.08435177696917538
8180,40,62,-0.023282850677175764
8191,40,62,0.014957388600024414
8290,40,62,-0.022411188453759598
8590,40,71,-0.2757087819640559
8670,40,72,0.12037275985369994
8680,40,72,-4.6053546039481286e-4
8770,40,81,0.009683016158581742
8990,40,81,-0.12866017061144142
9160,40,81,0.0721538044728946
9170,40,81,-0.14958807781347458
9190,40,81,0.06816981004004835
9370,40,92,-0.01939928504557821
9380,40,92,-0.01939928504557821
9390,40,92,-0.01939928504557821
9470,40,92,-0.01939928504557821
9480,40,92,-0.01939928504557821
9490,40,92,-0.01939928504557821
9570,40,92,-0.01939928504557821
9590,40,92,-0.01939928504557821
0480,40,21,-0.1948470392644519
0690,40,22,0.00859424923505625
1290,40,31,0.0015775706238617682
1770,40,31,-0.07812008060123232
1790,40,31,-0.07812008060123232
2990,40,33,-0.1173679222535955
3990,40,33,-0.07812008060123232
4590,40,42,-0.033677294266076796
5790,40,44,0.0028210665317023324
9290,40,81,-0.023055548117090763
0270,41,11,-0.04848861083526934
0370,41,21,0.0100570908296983
0380,41,21,-0.06666248588987833
0390,41,21,0.031026589740373756
0470,41,21,-0.011465458413590146
0490,41,21,-0.23183774518278466
0770,41,23,-0.06378996154542305
1080,41,31,-0.11049024953713016
1090,41,31,-0.11264224479257368
1170,41,31,-0.06375512765749958
1180,41,31,-0.032111641746757735
1190,41,31,-0.18196019905586025
1370,41,31,-0.12474168443598377
1390,41,31,-0.0916270344854675
1470,41,31,-0.18962949355291148
1480,41,31,-0.18962949355291148
1490,41,31,-0.18962949355291148
1570,41,31,-0.1276475389321049
1590,41,31,-0.1276475389321049
1670,41,31,-0.22218482554486318
1691,41,31,-0.22218482554486318
1870,41,32,-0.07445607959622202
1880,41,32,-0.06474248551757977
1990,41,32,-0.18047501410350808
2070,41,32,-0.0768519395240369
2090,41,32,-0.20550691028427082
2170,41,32,-0.07584392260375694
2180,41,32,-0.02154157120948419
2190,41,32,-0.03503164502736289
2270,41,32,-0.07910201647208281
2280,41,32,-0.04122448439636106
2370,41,32,-0.07581935814203855
2380,41,32,-0.023474024151135087
2390,41,32,-0.0670644641294077
2470,41,32,-0.0663586270603681
2480,41,32,-0.0663586270603681
2490,41,32,-0.11499742451992023
2680,41,33,-0.05247759394449725
2690,41,33,-0.08092818986914174
2770,41,33,-0.16107108970954953
2780,41,33,-0.10912119849941937
2790,41,33,-0.12254024368943084
2880,41,33,-0.07893884054534883
2890,41,33,-0.0881165005476583
2970,41,33,-0.02027100897987233
3070,41,33,-0.017452213800130068
3095,41,33,-0.06115006184580429
3170,41,33,-0.0955266329870812
3180,41,33,-0.0639363691356939
3365,41,33,-8.792248733151542e-4
3380,41,33,-0.020354885105466236
3470,41,33,-0.07175514682436379
3590,41,33,0.007783323480746396
3670,41,33,-0.045426993742504584
3680,41,33,-0.0708243087585263
3690,41,33,-0.045426993742504584
3770,41,32,-0.035113437475284726
3780,41,32,-0.07894137291016345
3790,41,32,0.0011543274581797824
3895,41,33,-0.08723896458830283
3960,41,33,-0.032963272919538045
3970,41,33,-0.008108993074277593
4070,41,42,-0.06894165752365267
4080,41,42,-0.03774519398963405
4090,41,42,0.023018694899254788
4170,41,42,-0.01374178758207778
4180,41,42,-0.06922142223105265
4195,41,42,-0.014917148894329602
4265,41,42,-0.008760234289000746
4270,41,42,-0.03721725235959317
4280,41,42,-0.09319224260074521
4370,41,42,-0.002525664861218746
4390,41,42,-0.12265481617173069
4470,41,42,-0.06278915655122541
4480,41,42,0.044059064185971386
4490,41,42,-0.010793670836692915
4560,41,42,0.014549978017100451
4570,41,42,0.0026864764706076016
4670,41,44,-0.06804347030307611
4680,41,44,-0.0634756998377155
4690,41,44,-0.01956897914223421
4770,41,44,-0.12169033853493805
4780,41,44,0.03415537928559709
4795,41,44,-0.09543071108509227
4880,41,44,0.022033420597734388
4890,41,44,0.02265745828718746
4971,41,44,0.042414088482100154
4972,41,44,-0.038896692987860915
4980,41,44,-0.07437533495377069
4990,41,44,-0.013367298431373076
5070,41,44,0.007775332944357061
5090,41,44,-0.017612581284379702
5170,41,44,-0.29083545205364814
5180,41,44,-0.21766139946983387
5190,41,44,-0.24786395745282153
5280,41,45,0.06486030248042762
5295,41,45,-0.2156295273244706
5370,41,45,-0.4768661049544908
5381,41,45,-0.012190534585385882
5391,41,45,0.11426679037122656
5470,41,45,-0.14859629724752565
5480,41,45,-0.1083680919538611
5490,41,45,-0.16149577078611788
5570,41,45,-0.19289050175870992
5580,41,45,-0.04029058187822154
5593,41,45,0.031149586948755692
5670,41,45,-0.14140207742057376
5680,41,45,-0.0038252359452174423
5690,41,45,-0.06077261365754838
6070,41,48,-0.17954422873423492
6080,41,48,-0.05876268099459725
6090,41,48,-0.11754171372981026
6170,41,48,-0.019020571502426642
6190,41,48,-0.3428120121732391
6270,41,48,0.018057608914318624
6280,41,48,-0.4013235117590567
6290,41,48,-0.07701004396251654
6370,41,49,-0.015529625915591039
6380,41,49,0.12097301722797382
6390,41,49,0.043344727790140536
0570,41,22,0.014823704888631717
0580,41,22,0.009565797652412278
0670,41,22,-0.03593188389758872
0680,41,22,-0.03593188389758872
6470,41,51,-0.12432571158138395
6490,41,51,-0.03471350008354246
6570,41,51,-0.5169137978217323
6590,41,51,-0.5169137978217323
6670,41,51,-0.09178445905191335
6672,41,51,-0.0019814505902516766
6680,41,51,-0.03729889577102041
6695,41,51,-0.048049597616218964
6770,41,51,-0.01150605995176146
6780,41,51,-0.01150605995176146
6970,41,52,-0.011395225838364498
6991,41,52,-0.01008784886224734
6992,41,52,-0.016996196905099903
7072,41,53,-0.03406191232092981
7080,41,53,-0.22061542371501508
7270,41,54,-0.05373923953506177
7280,41,54,-0.03275679269226195
7290,41,54,-0.042502008959119375
7370,41,54,-0.09241102092367237
7380,41,54,-0.044573120484909357
7390,41,54,-0.046171293780805645
7460,41,54,-0.006396958711740619
7470,41,54,-0.10614173375056069
7480,41,54,0.009487502226594557
7570,41,55,-0.05761322189542095
7580,41,56,-0.10665453860186136
7590,41,56,-0.06512252363539495
7670,41,56,-0.2527003701678092
7680,41,56,-0.020556783417480906
7770,41,56,0.042390550579819
7790,41,56,0.011615968883751049
7860,41,61,-0.12213951222010944
7970,41,62,-0.008124012202642472
7980,41,62,-0.00870058078302105
7990,41,62,0.026433452037841088
8070,41,62,-0.03390308763367278
8090,41,62,-0.0053099665808769014
8170,41,62,-0.012214314490915146
8192,41,62,-0.029155531602724438
8270,41,62,-0.04761589426685864
8370,41,62,-0.03730074160629426
8380,41,62,0.009994458892967684
8390,41,62,-0.10661613547341542
8470,41,62,-0.1757745353486604
8561,41,71,-0.5540295865689762
8562,41,71,-0.4463260468282719
8563,41,71,-0.4783248094561372
8564,41,71,-0.3311615729242635
8570,41,71,-0.2915751997704744
8580,41,71,-0.5378822082083521
8660,41,72,-0.4157463140579205
8690,41,72,-0.48229311576238976
8780,41,81,0.014882609299100458
8790,41,81,0.013498385196358265
8870,41,81,-0.023568611966225506
8891,41,81,0.008985203662890795
8970,41,81,-0.13303439281257712
8980,41,81,-0.13303439281257712
9070,41,81,-0.1728047351717319
9080,41,81,0.024929501735297843
9090,41,81,-0.20940988887134582
9180,41,81,-0.06639854293395897
9670,41,92,0.07655033934876276
9680,41,92,0.07655033934876276
9690,41,92,0.07655033934876276
9770,41,92,0.07655033934876276
9780,41,92,0.07655033934876276
9790,41,92,0.07655033934876276
9870,41,92,0.07655033934876276
0170,41,11,NA
0180,41,11,NA
0190,41,11,NA
0280,41,11,NA
0290,41,11,NA
0590,41,22,NA
9920,41,NA,NA
1070,41,31,-0.031121323765617492
1270,41,31,-0.07218227372915433
1280,41,31,-0.08027459961887805
1890,41,32,-0.057706608726220805
2290,41,32,-0.08401034081760692
2570,41,32,-0.05476157546331642
2590,41,32,-0.05476157546331642
2670,41,33,-0.07011764728623722
2870,41,33,-0.040455222033937026
2980,41,33,-0.07601149913822931
3080,41,33,-0.12014782041128601
3291,41,33,-0.05870701342902661
3370,41,33,-0.016121495028263474
3390,41,33,-0.016121495028263474
3490,41,33,-0.05947405682797646
3570,41,33,-0.0967477892233976
3580,41,33,-0.08756136728698533
3875,41,32,-0.07586329981566817
3980,41,33,-0.0852494337104132
4290,41,42,-0.06878628435385706
4380,41,42,-0.004642319978534056
4580,41,42,-0.02465707609170364
4585,41,42,-0.03206217726814972
4870,41,44,0.09040688075214096
5080,41,44,-0.21947813343874495
5275,41,45,-0.13775873377423453
6180,41,48,-0.2847555461181695
6480,41,51,-0.10225622243189447
6690,41,51,-0.056678952243716954
6870,41,52,-0.02507209631845053
6880,41,52,-0.02507209631845053
6890,41,52,-0.0075234168825839805
7071,41,53,-0.043032735381428926
7181,41,53,-0.1704151003503962
7190,41,53,-0.12182270940355701
7490,41,54,-0.08742854673897799
7690,41,56,-0.048814479220792385
7780,41,56,-0.02689185060701809
7870,41,61,-0.11886033200067644
7880,41,61,-0.19652700619818603
7890,41,61,-0.25283633594801375
8080,41,62,-0.09070386775611436
8180,41,62,-0.02963494146411475
8191,41,62,0.00860529781308542
8290,41,62,-0.02876327924069859
8590,41,71,-0.3374518493098397
8670,41,72,-0.11096621372796793
8680,41,72,-0.23179950904206273
8770,41,81,-0.019662332120590046
8990,41,81,-0.1580055188906132
9160,41,81,0.0428084561937228
9170,41,81,-0.1789334260926464
9190,41,81,0.03882446176087656
9370,41,92,-0.054340380169017585
9380,41,92,-0.054340380169017585
9390,41,92,-0.054340380169017585
9470,41,92,-0.054340380169017585
9480,41,92,-0.054340380169017585
9490,41,92,-0.054340380169017585
9570,41,92,-0.054340380169017585
9590,41,92,-0.054340380169017585
0480,41,21,-0.1130038964877693
0690,41,22,0.009893228047034408
1290,41,31,-0.07441458442920712
1770,41,31,-0.07312815724580424
1790,41,31,-0.07312815724580424
2990,41,33,-0.0751977636932364
3990,41,33,-0.07312815724580424
4590,41,42,-0.03237831545409864
5790,41,44,-0.028604684605158304
9290,41,81,-0.05240089639626256
0270,42,11,-0.10947862479425152
0370,42,21,-0.05093292312928388
0380,42,21,-0.1276524998488605
0390,42,21,-0.029963424218608425
0470,42,21,-0.07245547237257233
0490,42,21,-0.29282775914176684
0770,42,23,-0.09031720552202116
1080,42,31,-0.09719548633905006
1090,42,31,-0.09934748159449358
1170,42,31,-0.05046036445941948
1180,42,31,-0.01881687854867764
1190,42,31,-0.16866543585778015
1370,42,31,-0.11144692123790367
1390,42,31,-0.0783322712873874
1470,42,31,-0.17633473035483138
1480,42,31,-0.17633473035483138
1490,42,31,-0.17633473035483138
1570,42,31,-0.1143527757340248
1590,42,31,-0.1143527757340248
1670,42,31,-0.2088900623467831
1691,42,31,-0.2088900623467831
1870,42,32,-0.06116131639814193
1880,42,32,-0.05144772231949968
1990,42,32,-0.16718025090542799
2070,42,32,-0.06355717632595681
2090,42,32,-0.19221214708619072
2170,42,32,-0.06254915940567685
2180,42,32,-0.008246808011404094
2190,42,32,-0.021736881829282795
2270,42,32,-0.06580725327400272
2280,42,32,-0.027929721198280966
2370,42,32,-0.06252459494395846
2380,42,32,-0.010179260953054992
2390,42,32,-0.0537697009313276
2470,42,32,-0.05894003399673342
2480,42,32,-0.05894003399673342
2490,42,32,-0.10757883145628555
2680,42,33,-0.045059000880862565
2690,42,33,-0.07350959680550706
2770,42,33,-0.15365249664591485
2780,42,33,-0.10170260543578469
2790,42,33,-0.11512165062579616
2880,42,33,-0.07152024748171415
2890,42,33,-0.08069790748402361
2970,42,33,-0.012852415916237647
3070,42,33,-0.010033620736495386
3095,42,33,-0.05373146878216961
3170,42,33,-0.08810803992344651
3180,42,33,-0.05651777607205921
3365,42,33,0.006539368190319528
3380,42,33,-0.012936292041831554
3470,42,33,-0.06433655376072911
3590,42,33,0.015201916544381078
3670,42,33,-0.0380084006788699
3680,42,33,-0.06340571569489162
3690,42,33,-0.0380084006788699
3770,42,32,-0.027694844411650044
3780,42,32,-0.07152277984652877
3790,42,32,0.008572920521814464
3895,42,33,-0.07982037152466814
3960,42,33,-0.025544679855903363
3970,42,33,-6.904000106429109e-4
4070,42,42,-0.12898246979329064
4080,42,42,-0.09778600625927203
4090,42,42,-0.03702211737038319
4170,42,42,-0.07378259985171576
4180,42,42,-0.12926223450069063
4195,42,42,-0.07495796116396758
4265,42,42,-0.06880104655863872
4270,42,42,-0.09725806462923114
4280,42,42,-0.1532330548703832
4370,42,42,-0.06256647713085672
4390,42,42,-0.18269562844136866
4470,42,42,-0.12282996882086339
4480,42,42,-0.01598174808366659
4490,42,42,-0.07083448310633089
4560,42,42,-0.045490834252537526
4570,42,42,-0.057354335799030376
4670,42,44,-0.1309174061190035
4680,42,44,-0.12634963565364288
4690,42,44,-0.08244291495816158
4770,42,44,-0.18456427435086542
4780,42,44,-0.028718556530330286
4795,42,44,-0.15830464690101964
4880,42,44,-0.040840515218192985
4890,42,44,-0.04021647752873991
4971,42,44,-0.02045984733382722
4972,42,44,-0.10177062880378829
4980,42,44,-0.13724927076969806
4990,42,44,-0.07624123424730045
5070,42,44,-0.05509860287157031
5090,42,44,-0.08048651710030708
5170,42,44,-0.3537093878695755
5180,42,44,-0.28053533528576124
5190,42,44,-0.3107378932687489
5280,42,45,0.00198636666450025
5295,42,45,-0.278503463140398
5370,42,45,-0.5397400407704182
5381,42,45,-0.07506447040131325
5391,42,45,0.05139285455529918
5470,42,45,-0.21147023306345303
5480,42,45,-0.17124202776978847
5490,42,45,-0.22436970660204525
5570,42,45,-0.2557644375746373
5580,42,45,-0.10316451769414892
5593,42,45,-0.03172434886717168
5670,42,45,-0.20427601323650113
5680,42,45,-0.06669917176114482
5690,42,45,-0.12364654947347575
6070,42,48,-0.22151100600895268
6080,42,48,-0.10072945826931501
6090,42,48,-0.15950849100452802
6170,42,48,-0.0609873487771444
6190,42,48,-0.38477878944795685
6270,42,48,-0.023909168360399136
6280,42,48,-0.44329028903377443
6290,42,48,-0.1189768212372343
6370,42,49,0.003604311647349645
6380,42,49,0.07900623995325606
6390,42,49,0.0013779505154227767
0570,42,22,-0.04521710738100626
0580,42,22,-0.0504750146172257
0670,42,22,-0.0959726961672267
0680,42,22,-0.0959726961672267
6470,42,51,-0.13909004817833281
6490,42,51,-0.04947783668049133
6570,42,51,-0.5316781344186812
6590,42,51,-0.5316781344186812
6670,42,51,-0.10654879564886222
6672,42,51,-0.016745787187200545
6680,42,51,-0.05206323236796928
6695,42,51,-0.06281393421316783
6770,42,51,-0.02627039654871033
6780,42,51,-0.02627039654871033
6970,42,52,-0.0029286175846302553
6991,42,52,-0.001621240608513097
6992,42,52,-0.00852958865136566
7072,42,53,0.021829287842218936
7080,42,53,-0.16472422355186633
7270,42,54,-0.08412171199383434
7280,42,54,-0.06313926515103452
7290,42,54,-0.07288448141789194
7370,42,54,-0.12279349338244494
7380,42,54,-0.07495559294368193
7390,42,54,-0.07655376623957821
7460,42,54,-0.03677943117051319
7470,42,54,-0.13652420620933325
7480,42,54,-0.020894970232178012
7570,42,55,-0.04444474291116751
7580,42,56,-0.12820662408096561
7590,42,56,-0.0866746091144992
7670,42,56,-0.2742524556469135
7680,42,56,-0.04210886889658516
7770,42,56,0.020838465100714743
7790,42,56,-0.009936116595353206
7860,42,61,-0.04917370815461686
7970,42,62,-0.04055998718064968
7980,42,62,-0.04113655576102826
7990,42,62,-0.006002522940166122
8070,42,62,-0.06633906261167999
8090,42,62,-0.03774594155888411
8170,42,62,-0.044650289468922355
8192,42,62,-0.06159150658073165
8270,42,62,-0.08005186924486585
8370,42,62,-0.06973671658430147
8380,42,62,-0.022441516085039526
8390,42,62,-0.13905211045142263
8470,42,62,-0.2082105103266676
8561,42,71,-0.5077689300780883
8562,42,71,-0.4000653903373841
8563,42,71,-0.43206415296524936
8564,42,71,-0.2849009164333757
8570,42,71,-0.24531454327958657
8580,42,71,-0.49162155171746424
8660,42,72,-0.43031858831753744
8690,42,72,-0.4968653900220067
8780,42,81,-0.08793211812221402
8790,42,81,-0.08931634222495621
8870,42,81,-0.12638333938753998
8891,42,81,-0.09382952375842368
8970,42,81,-0.2358491202338916
8980,42,81,-0.2358491202338916
9070,42,81,-0.27561946259304637
9080,42,81,-0.07788522568601663
9090,42,81,-0.3122246162926603
9180,42,81,-0.16921327035527345
9670,42,92,0.09568427691170345
9680,42,92,0.09568427691170345
9690,42,92,0.09568427691170345
9770,42,92,0.09568427691170345
9780,42,92,0.09568427691170345
9790,42,92,0.09568427691170345
9870,42,92,0.09568427691170345
0170,42,11,NA
0180,42,11,NA
0190,42,11,NA
0280,42,11,NA
0290,42,11,NA
0590,42,22,NA
9920,42,NA,NA
1070,42,31,-0.017826560567537394
1270,42,31,-0.05888751053107424
1280,42,31,-0.06697983642079795
1890,42,32,-0.04441184552814072
2290,42,32,-0.07071557761952682
2570,42,32,-0.04734298239968173
2590,42,32,-0.04734298239968173
2670,42,33,-0.06269905422260254
2870,42,33,-0.03303662897030235
2980,42,33,-0.06859290607459462
3080,42,33,-0.11272922734765134
3291,42,33,-0.05128842036539193
3370,42,33,-0.008702901964628794
3390,42,33,-0.008702901964628794
3490,42,33,-0.052055463764341774
3570,42,33,-0.08932919615976292
3580,42,33,-0.08014277422335063
3875,42,32,-0.06844470675203349
3980,42,33,-0.0778308406467785
4290,42,42,-0.12882709662349504
4380,42,42,-0.06468313224817203
4580,42,42,-0.08469788836134164
4585,42,42,-0.09210298953778769
4870,42,44,0.027532944936213593
5080,42,44,-0.2823520692546723
5275,42,45,-0.2006326695901619
6180,42,48,-0.32672232339288726
6480,42,51,-0.11702055902884335
6690,42,51,-0.07144328884066582
6870,42,52,-0.016605488064716283
6880,42,52,-0.016605488064716283
6890,42,52,9.431913711502604e-4
7071,42,53,0.012858464781719817
7181,42,53,-0.11452390018724747
7190,42,53,-0.06593150924040826
7490,42,54,-0.11781101919775057
7690,42,56,-0.07036656469989665
7780,42,56,-0.04844393608612234
7870,42,61,-0.04589452793518385
7880,42,61,-0.12356120213269345
7890,42,61,-0.17987053188252114
8080,42,62,-0.12313984273412157
8180,42,62,-0.06207091644212196
8191,42,62,-0.02383067716492179
8290,42,62,-0.0611992542187058
8590,42,71,-0.29119119281895184
8670,42,72,-0.12553848798758488
8680,42,72,-0.24637178330167966
8770,42,81,-0.1224770595419045
8990,42,81,-0.2608202463119277
9160,42,81,-0.06000627122759166
9170,42,81,-0.2817481535139609
9190,42,81,-0.06399026566043793
9370,42,92,-0.009205281868960427
9380,42,92,-0.009205281868960427
9390,42,92,-0.009205281868960427
9470,42,92,-0.009205281868960427
9480,42,92,-0.009205281868960427
9490,42,92,-0.009205281868960427
9570,42,92,-0.009205281868960427
9590,42,92,-0.009205281868960427
0480,42,21,-0.1739939104467515
0690,42,22,-0.05014758422260357
1290,42,31,-0.061119821231127025
1770,42,31,-0.06624857134436624
1790,42,31,-0.06624857134436624
2990,42,33,-0.06777917062960172
3990,42,33,-0.06624857134436624
4590,42,42,-0.09241912772373662
5790,42,44,-0.09147862042108568
9290,42,81,-0.15521562381757703
0270,44,11,0.5559890011050289
0370,44,21,0.6145347027699966
0380,44,21,0.5378151260504199
0390,44,21,0.635504201680672
0470,44,21,0.5930121535267081
0490,44,21,0.3726398667575136
0770,44,23,-0.09150154412442768
1080,44,31,-0.056297070156276385
1090,44,31,-0.0584490654117199
1170,44,31,-0.009561948276645804
1180,44,31,0.022081537634096038
1190,44,31,-0.12776701967500648
1370,44,31,-0.07054850505513
1390,44,31,-0.03743385510461372
1470,44,31,-0.1354363141720577
1480,44,31,-0.1354363141720577
1490,44,31,-0.1354363141720577
1570,44,31,-0.07345435955125112
1590,44,31,-0.07345435955125112
1670,44,31,-0.1679916461640094
