IND,state,led_code,percent_change_state_imputed
3690,19,33,0.05317052851545845
3770,19,32,0.00823430658510782
3780,19,32,-0.052486367481352936
3790,19,32,0.1260082160962307
3895,19,33,-0.05464586802395832
3960,19,33,0.022497627842016477
3970,19,33,0.14621681752516336
4070,19,42,-0.07874912872178785
4080,19,42,-0.052054564204175424
4090,19,42,0.03967829729227157
4170,19,42,-0.0034195768237273994
4180,19,42,-0.0521779640234461
4195,19,42,-0.0392405944033799
4265,19,42,-0.0052852768120190685
4270,19,42,-0.05271885875573712
4280,19,42,-0.08530893955565211
4370,19,42,-0.025060155601863143
4390,19,42,-0.12172396722812096
4470,19,42,-0.03701379307636332
4480,19,42,0.0044292707329889325
4490,19,42,0.01715609151350117
4560,19,42,-0.0339363676326494
4570,19,42,0.01408670974196391
4670,19,44,-0.047585037783584805
4680,19,44,0.009640254619422861
4690,19,44,-0.008440550194458774
4770,19,44,-0.05350183595341196
4780,19,44,0.028423672292712143
4795,19,44,-0.11917129283995831
4880,19,44,0.02105850188223013
4890,19,44,0.08684682122049325
4971,19,44,0.013859286012784966
4972,19,44,0.0027696238341986534
4980,19,44,-0.04576142140625061
4990,19,44,-0.01257162316964
5070,19,44,0.028225270684900217
5090,19,44,0.0037121478377905026
5170,19,44,-0.16118057398174035
5180,19,44,-0.2745931491151232
5190,19,44,-0.12593215784769707
5280,19,45,0.038624817715843585
5295,19,45,-0.10956704742597445
5370,19,45,-0.4447522326111597
5381,19,45,-0.01534710231721026
5391,19,45,0.050992255517707696
5470,19,45,-0.05922076013187627
5480,19,45,-0.1671879225031837
5490,19,45,-0.10192961885992435
5570,19,45,-0.09650635182161316
5580,19,45,0.07854793261187043
5593,19,45,0.1125620603673233
5670,19,45,-0.13987901764219357
5680,19,45,-0.01729180533067909
5690,19,45,-0.032665681955755255
6070,19,48,-0.17079660069494407
6080,19,48,-0.11418218792195356
6090,19,48,-0.1319243868484009
6170,19,48,-0.03670266410427936
6190,19,48,-0.252718605348197
6270,19,48,-0.054046836298785705
6280,19,48,-0.1599468451593209
6290,19,48,-0.07691480347928004
6370,19,49,0.0207987073726299
6380,19,49,0.12494858055225799
6390,19,49,0.07087760690063238
0570,19,22,-0.014973837701041992
0580,19,22,-0.0256825546307361
0670,19,22,-0.02536398399617057
0680,19,22,-0.02536398399617057
6470,19,51,-0.21288981355623926
6490,19,51,-0.014293810262985374
6570,19,51,-0.3712021226269543
6590,19,51,-0.3712021226269543
6670,19,51,-0.17303318075647178
6672,19,51,0.01923152363345626
6680,19,51,-0.1121885918746598
6695,19,51,-0.04535692747977815
6770,19,51,0.004823857644188911
6780,19,51,0.004823857644188911
6970,19,52,0.027732948787912548
6991,19,52,0.0031238991769089175
6992,19,52,0.005154255219071313
7072,19,53,8.730048328392526e-4
7080,19,53,-0.15078868470600038
7270,19,54,-0.06841104841841805
7280,19,54,-0.010978318792883135
7290,19,54,-0.03562566113903709
7370,19,54,-0.04954330822031816
7380,19,54,-0.03876260580473412
7390,19,54,-0.013820797900055526
7460,19,54,0.03242323424666016
7470,19,54,-0.13364068622827263
7480,19,54,0.046099281020665295
7570,19,55,-0.043655582982430774
7580,19,56,-0.02920980988524824
7590,19,56,-0.056511775649738305
7670,19,56,-0.24300745857906114
7680,19,56,-0.005399274034969537
7770,19,56,0.05029416125921238
7790,19,56,0.021497642332860223
7860,19,61,-0.10198121815938666
7970,19,62,-0.031397246812501334
7980,19,62,-5.924264133597701e-4
7990,19,62,0.03944524742623101
8070,19,62,-0.01743553845845547
8090,19,62,-0.016993475094374655
8170,19,62,-0.05272448340243152
8192,19,62,-0.0762936513768051
8270,19,62,-0.16007167521700116
8370,19,62,-0.05521204833051274
8380,19,62,-0.03690388689292734
8390,19,62,-0.1542178749979366
8470,19,62,-0.1363166810097859
8561,19,71,-0.29986892824912303
8562,19,71,-0.08890608884591678
8563,19,71,-0.2645655216014192
8564,19,71,-0.05352330346313117
8570,19,71,-0.15605283127590908
8580,19,71,-0.17579204268895487
8660,19,72,-0.19431662211147072
8690,19,72,-0.2275604082027961
8780,19,81,0.06298673418434175
8790,19,81,0.016311321521451982
8870,19,81,6.06825341276096e-5
8891,19,81,0.0157407030350738
8970,19,81,-0.10369913364440408
8980,19,81,-0.10369913364440408
9070,19,81,-0.15782398803975795
9080,19,81,0.00985280313784187
9090,19,81,-0.10786471098645212
9180,19,81,-0.027467374971390623
9670,19,92,0.028761630359360746
9680,19,92,0.028761630359360746
9690,19,92,0.028761630359360746
9770,19,92,0.028761630359360746
9780,19,92,0.028761630359360746
9790,19,92,0.028761630359360746
9870,19,92,0.028761630359360746
0170,19,11,NA
0180,19,11,NA
0190,19,11,NA
0280,19,11,NA
0290,19,11,NA
0590,19,22,NA
9920,19,NA,NA
1070,19,31,0.09694370838688048
1270,19,31,0.023334750795771676
1280,19,31,0.007309497548375739
1890,19,32,0.004917936642386733
2290,19,32,-0.0025756694153128636
2570,19,32,-0.039729787688208715
2590,19,32,-0.039729787688208715
2670,19,33,-0.04414095842639717
2870,19,33,-0.007160822205914004
2980,19,33,-0.05010617580302223
3080,19,33,-0.10417373718105487
3291,19,33,0.01072727989529523
3370,19,33,0.003006590807124963
3390,19,33,0.003006590807124963
3490,19,33,-0.05333556416459487
3570,19,33,-0.08696947527137286
3580,19,33,-0.10686243460148642
3875,19,32,-0.03861341103983485
3980,19,33,-0.0062655602742040465
4290,19,42,-0.004707357836905334
4380,19,42,-0.04505863850400541
4580,19,42,-0.019748620622669494
4585,19,42,-0.07461190351418177
4870,19,44,0.056700462295364754
5080,19,44,-0.14051299705987316
5275,19,45,-0.07260922600487622
6180,19,48,-0.18935585943978242
6480,19,51,-0.18896141333554245
6690,19,51,-0.1344142131706054
6870,19,52,-0.03277693009944483
6880,19,52,-0.03277693009944483
6890,19,52,0.06811935302656108
7071,19,53,-0.02868550573715475
7181,19,53,-0.12888388358924266
7190,19,53,-0.10877402408065716
7490,19,54,-0.10368893894145989
7690,19,56,-0.006923961537388571
7780,19,56,0.01816389426321384
7870,19,61,-0.13972216486336908
7880,19,61,-0.19590286089055328
7890,19,61,-0.16544038281429757
8080,19,62,-0.05015224841147579
8180,19,62,-0.022810668058814598
8191,19,62,-0.03820137909805545
8290,19,62,-0.1154288579098727
8590,19,71,-0.1104055434618817
8670,19,72,0.17167066941926953
8680,19,72,-0.08360209098364238
8770,19,81,-0.0014149854342642202
8990,19,81,-0.009098827609602676
9160,19,81,0.024784733558781264
9170,19,81,-0.09628165134890834
9190,19,81,0.06924579558982892
9370,19,92,-0.021044579067134073
9380,19,92,-0.021044579067134073
9390,19,92,-0.021044579067134073
9470,19,92,-0.021044579067134073
9480,19,92,-0.021044579067134073
9490,19,92,-0.021044579067134073
9570,19,92,-0.021044579067134073
9590,19,92,-0.021044579067134073
0480,19,21,-0.033021724431901545
0690,19,22,-0.018503874605236947
1290,19,31,0.020876665283483527
1770,19,31,-0.013501521744388012
1790,19,31,-0.013501521744388012
2990,19,33,-0.038048232997658055
3990,19,33,-0.013501521744388012
4590,19,42,-0.0342595201759317
5790,19,44,-0.016952228277066883
9290,19,81,-0.022590545496148584
0270,20,11,-0.10637397301980822
0370,20,21,-0.017090447050576385
0380,20,21,-0.14046463120796926
0390,20,21,0.004130728158188157
0470,20,21,-0.021163610855843507
0490,20,21,-0.16243088545668738
0770,20,23,0.007601612716054862
1080,20,31,-5.734264318204563e-4
1090,20,31,0.010460907658691787
1170,20,31,0.012922717527048433
1180,20,31,0.025365454969893175
1190,20,31,0.014305221262183365
1370,20,31,0.06345754981208507
1390,20,31,0.023653252624413756
1470,20,31,-0.042989956843909605
1480,20,31,-0.042989956843909605
1490,20,31,-0.042989956843909605
1570,20,31,-0.0156152506423477
1590,20,31,-0.0156152506423477
1670,20,31,-0.08340772648435901
1691,20,31,-0.08340772648435901
1870,20,32,-0.04580733324482922
1880,20,32,0.039253934927523604
1990,20,32,-0.07437930570539897
2070,20,32,-0.07836694987817794
2090,20,32,-0.1027016193591459
2170,20,32,-0.01180874067484694
2180,20,32,0.0969571546764143
2190,20,32,0.08454272417372777
2270,20,32,0.021016083693003895
2280,20,32,0.04987013053849143
2370,20,32,0.020758783756067878
2380,20,32,0.08426354163865779
2390,20,32,0.03721858232883435
2470,20,32,-0.14895363405054884
2480,20,32,-0.14895363405054884
2490,20,32,-0.13617733973219825
2680,20,33,-0.10091177696947529
2690,20,33,-0.16364254662416133
2770,20,33,-0.16809477330142975
2780,20,33,-0.13120763037750316
2790,20,33,-0.10103846484498036
2880,20,33,-0.13039910420561973
2890,20,33,-0.1721748587865134
2970,20,33,0.10042867266866873
3070,20,33,0.026847915962579072
3095,20,33,-0.15886840190765728
3170,20,33,-0.15334743448247323
3180,20,33,-0.16674402804235555
3365,20,33,-0.0516622751840109
3380,20,33,-0.07294729028345903
3470,20,33,4.5492333132213236e-4
3590,20,33,-0.025145236732527332
3670,20,33,-0.02777078246015141
3680,20,33,-0.07544557526462503
3690,20,33,-0.02777078246015141
3770,20,32,-0.07270700439050204
3780,20,32,-0.1334276784569628
3790,20,32,0.04506690512062084
3895,20,33,-0.13558717899956818
3960,20,33,-0.05844368313359338
3970,20,33,0.0652755065495535
4070,20,42,-0.053533164702054714
4080,20,42,-0.026838600184442285
4090,20,42,0.06489426131200471
4170,20,42,0.02179638719600574
4180,20,42,-0.02696200000371296
4195,20,42,-0.014024630383646763
4265,20,42,0.01993068720771407
4270,20,42,-0.02750289473600398
4280,20,42,-0.06009297553591897
4370,20,42,1.5580841786999589e-4
4390,20,42,-0.09650800320838782
4470,20,42,-0.011797829056630182
4480,20,42,0.02964523475272207
4490,20,42,0.04237205553323431
4560,20,42,-0.008720403612916261
4570,20,42,0.03930267376169705
4670,20,44,-0.040837369014322444
4680,20,44,0.01638792338868522
4690,20,44,-0.001692881425196413
4770,20,44,-0.0467541671841496
4780,20,44,0.035171341061974504
4795,20,44,-0.11242362407069595
4880,20,44,0.02780617065149249
4890,20,44,0.09359448998975561
4971,20,44,0.020606954782047326
4972,20,44,0.009517292603461014
4980,20,44,-0.03901375263698825
4990,20,44,-0.00582395440037764
5070,20,44,0.03497293945416258
5090,20,44,0.010459816607052863
5170,20,44,-0.154432905212478
5180,20,44,-0.26784548034586086
5190,20,44,-0.11918448907843471
5280,20,45,0.045372486485105945
5295,20,45,-0.10281937865671209
5370,20,45,-0.43800456384189734
5381,20,45,-0.008599433547947899
5391,20,45,0.05773992428697006
5470,20,45,-0.05247309136261391
5480,20,45,-0.16044025373392135
5490,20,45,-0.095181950090662
5570,20,45,-0.0897586830523508
5580,20,45,0.08529560138113279
5593,20,45,0.11930972913658566
5670,20,45,-0.1331313488729312
5680,20,45,-0.010544136561416728
5690,20,45,-0.025918013186492894
6070,20,48,-0.07485001465965913
6080,20,48,-0.018235601886668618
6090,20,48,-0.03597780081311597
6170,20,48,0.05924392193100558
6190,20,48,-0.15677201931291207
6270,20,48,0.04189974973649924
6280,20,48,-0.06400025912403595
6290,20,48,0.019031782556004906
6370,20,49,0.0017171711770662679
6380,20,49,0.22089516658754293
6390,20,49,0.16682419293591733
0570,20,22,0.010242126318691147
0580,20,22,-4.665906110029594e-4
0670,20,22,-1.4801997643743015e-4
0680,20,22,-1.4801997643743015e-4
6470,20,51,-0.15872203012016317
6490,20,51,0.039873973173090715
6570,20,51,-0.3170343391908782
6590,20,51,-0.3170343391908782
6670,20,51,-0.1188653973203957
6672,20,51,0.07339930706953235
6680,20,51,-0.058020808438583704
6695,20,51,0.008810855956297936
6770,20,51,0.058991641080265
6780,20,51,0.058991641080265
6970,20,52,0.004795960487769313
6991,20,52,-0.019813089123234318
6992,20,52,-0.017782733081071922
7072,20,53,-0.05864686271682973
7080,20,53,-0.21030855225566936
7270,20,54,-0.02577138389151845
7280,20,54,0.031661345734016466
7290,20,54,0.007014003387862511
7370,20,54,-0.00690364369341856
7380,20,54,0.003877058722165483
7390,20,54,0.028818866626844075
7460,20,54,0.07506289877355976
7470,20,54,-0.09100102170137303
7480,20,54,0.0887389455475649
7570,20,55,-0.056957617411225625
7580,20,56,-0.057408754514077676
7590,20,56,-0.08471072027856774
7670,20,56,-0.2712064032078906
7680,20,56,-0.03359821866379897
7770,20,56,0.02209521663038294
7790,20,56,-0.006701302295969214
7860,20,61,3.157806215814407e-5
7970,20,62,-0.010345984037443912
7980,20,62,0.020458836361697652
7990,20,62,0.060496510201288434
8070,20,62,0.0036157243166019537
8090,20,62,0.004057787680682767
8170,20,62,-0.0316732206273741
8192,20,62,-0.05524238860174768
8270,20,62,-0.13902041244194374
8370,20,62,-0.03416078555545532
8380,20,62,-0.015852624117869918
8390,20,62,-0.13316661222287918
8470,20,62,-0.11526541823472847
8561,20,71,-0.4069513806804128
8562,20,71,-0.19598854127720655
8563,20,71,-0.371647974032709
8564,20,71,-0.16060575589442094
8570,20,71,-0.26313528370719885
8580,20,71,-0.28287449512024465
8660,20,72,-0.16166490707189285
8690,20,72,-0.19490869316321824
8780,20,81,0.04369664150679842
8790,20,81,-0.0029787711560913532
8870,20,81,-0.019229410143415726
8891,20,81,-0.003549389642469536
8970,20,81,-0.12298922632194742
8980,20,81,-0.12298922632194742
9070,20,81,-0.17711408071730128
9080,20,81,-0.009437289539701466
9090,20,81,-0.12715480366399545
9180,20,81,-0.04675746764893396
9670,20,92,0.009680094163797115
9680,20,92,0.009680094163797115
9690,20,92,0.009680094163797115
9770,20,92,0.009680094163797115
9780,20,92,0.009680094163797115
9790,20,92,0.009680094163797115
9870,20,92,0.009680094163797115
0170,20,11,NA
0180,20,11,NA
0190,20,11,NA
0280,20,11,NA
0290,20,11,NA
0590,20,22,NA
9920,20,NA,NA
1070,20,31,0.09538522229231192
1270,20,31,0.02177626470120313
1280,20,31,0.005751011453807193
1890,20,32,0.0033594505478181866
2290,20,32,-0.004134155509881411
2570,20,32,-0.12067109866381856
2590,20,32,-0.12067109866381856
2670,20,33,-0.12508226940200703
2870,20,33,-0.08810213318152386
2980,20,33,-0.1310474867786321
3080,20,33,-0.18511504815666474
3291,20,33,-0.07021403108031464
3370,20,33,-0.07793472016848489
3390,20,33,-0.07793472016848489
3490,20,33,-0.13427687514020473
3570,20,33,-0.16791078624698272
3580,20,33,-0.18780374557709628
3875,20,32,-0.11955472201544472
3980,20,33,-0.08720687124981391
4290,20,42,0.020508606182827807
4380,20,42,-0.019842674484272273
4580,20,42,0.005467343397063642
4585,20,42,-0.04939593949444862
4870,20,44,0.06344813106462711
5080,20,44,-0.1337653282906108
5275,20,45,-0.06586155723561386
6180,20,48,-0.09340927340449748
6480,20,51,-0.13479362989946636
6690,20,51,-0.0802464297345293
6870,20,52,-0.055713918399588065
6880,20,52,-0.055713918399588065
6890,20,52,0.04518236472641784
7071,20,53,-0.08820537328682372
7181,20,53,-0.18840375113891167
7190,20,53,-0.16829389163032615
7490,20,54,-0.0610492744145603
7690,20,56,-0.03512290616621801
7780,20,56,-0.010035050365615597
7870,20,61,-0.03770936864182427
7880,20,61,-0.0938900646690085
7890,20,61,-0.06342758659275279
8080,20,62,-0.029100985636418365
8180,20,62,-0.001759405283757177
8191,20,62,-0.01715011632299803
8290,20,62,-0.09437759513481528
8590,20,71,-0.21748799589317144
8670,20,72,0.2043223844588474
8680,20,72,-0.05095037594406451
8770,20,81,-0.020705078111807558
8990,20,81,-0.028388920287146013
9160,20,81,0.005494640881237929
9170,20,81,-0.11557174402645168
9190,20,81,0.049955702912285585
9370,20,92,-0.007856581702162609
9380,20,92,-0.007856581702162609
9390,20,92,-0.007856581702162609
9470,20,92,-0.007856581702162609
9480,20,92,-0.007856581702162609
9490,20,92,-0.007856581702162609
9570,20,92,-0.007856581702162609
9590,20,92,-0.007856581702162609
0480,20,21,-0.09723577125464422
0690,20,22,0.006712089414496192
1290,20,31,0.019318179188914986
1770,20,31,-0.06420501418281288
1790,20,31,-0.06420501418281288
2990,20,33,-0.1189895439732679
3990,20,33,-0.06420501418281288
4590,20,42,-0.009043556156198562
5790,20,44,-0.010204559507804523
9290,20,81,-0.04188063817369192
0270,21,11,-0.19408396417807516
0370,21,21,-0.10480043820884333
0380,21,21,-0.2281746223662362
0390,21,21,-0.08357926300007879
0470,21,21,-0.10887360201411045
0490,21,21,-0.2501408766149543
0770,21,23,0.013738407520058504
1080,21,31,-0.012807459226033435
1090,21,31,-0.0017731251355211919
1170,21,31,6.88684732835454e-4
1180,21,31,0.013131422175680196
1190,21,31,0.0020711884679703862
1370,21,31,0.05122351701787209
1390,21,31,0.011419219830200777
1470,21,31,-0.055223989638122584
1480,21,31,-0.055223989638122584
1490,21,31,-0.055223989638122584
1570,21,31,-0.02784928343656068
1590,21,31,-0.02784928343656068
1670,21,31,-0.09564175927857199
1691,21,31,-0.09564175927857199
1870,21,32,-0.0580413660390422
1880,21,32,0.027019902133310625
1990,21,32,-0.08661333849961195
2070,21,32,-0.09060098267239092
2090,21,32,-0.11493565215335888
2170,21,32,-0.02404277346905992
2180,21,32,0.08472312188220132
2190,21,32,0.07230869137951479
2270,21,32,0.008782050898790916
2280,21,32,0.03763609774427845
2370,21,32,0.008524750961854899
2380,21,32,0.07202950884444481
2390,21,32,0.02498454953462137
2470,21,32,-0.08088562972518532
2480,21,32,-0.08088562972518532
2490,21,32,-0.06810933540683473
2680,21,33,-0.03284377264411176
2690,21,33,-0.0955745422987978
2770,21,33,-0.10002676897606622
2780,21,33,-0.06313962605213963
2790,21,33,-0.03297046051961683
2880,21,33,-0.0623310998802562
2890,21,33,-0.10410685446114987
2970,21,33,0.16849667699403226
3070,21,33,0.0949159202879426
3095,21,33,-0.09080039758229375
3170,21,33,-0.0852794301571097
3180,21,33,-0.09867602371699202
3365,21,33,0.016405729141352632
3380,21,33,-0.004879285958095503
3470,21,33,0.06852292765668566
3590,21,33,0.0429227675928362
3670,21,33,0.04029722186521212
3680,21,33,-0.007377570939261502
3690,21,33,0.04029722186521212
3770,21,32,-0.00463900006513851
3780,21,32,-0.06535967413159927
3790,21,32,0.11313490944598437
3895,21,33,-0.06751917467420465
3960,21,33,0.009624321191770147
3970,21,33,0.13334351087491703
4070,21,42,-0.0568933686545855
4080,21,42,-0.030198804136973068
4090,21,42,0.061534057359473926
4170,21,42,0.018436183243474957
4180,21,42,-0.030322203956243743
4195,21,42,-0.017384834336177546
4265,21,42,0.016570483255183288
4270,21,42,-0.030863098688534762
4280,21,42,-0.06345317948844975
4370,21,42,-0.0032043955346607866
4390,21,42,-0.0998682071609186
4470,21,42,-0.015158033009160965
4480,21,42,0.02628503080019129
4490,21,42,0.03901185158070353
4560,21,42,-0.012080607565447044
4570,21,42,0.035942469809166266
4670,21,44,-0.03002591965164525
4680,21,44,0.027199372751362416
4690,21,44,0.009118567937480782
4770,21,44,-0.0359427178214724
4780,21,44,0.0459827904246517
4795,21,44,-0.10161217470801875
4880,21,44,0.038617620014169685
4890,21,44,0.10440593935243281
4971,21,44,0.03141840414472452
4972,21,44,0.02032874196613821
4980,21,44,-0.028202303274311058
4990,21,44,0.004987494962299555
5070,21,44,0.04578438881683977
5090,21,44,0.021271265969730058
5170,21,44,-0.1436214558498008
5180,21,44,-0.25703403098318367
5190,21,44,-0.10837303971575751
5280,21,45,0.05618393584778314
5295,21,45,-0.0920079292940349
